time,precipitation_sum (mm),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),relative_humidity_2m_mean (%),wind_speed_10m_max (km/h),soil_moisture_0_to_7cm_mean (m³/m³),slope_deg,elevation_m,soil_depth_m,geology_susceptibility,ndvi,land_use,seismic_pga (g),pore_water_pressure (kPa),distance_to_road (km),distance_to_stream (km),aspect_deg,curvature,rain_3d_sum (mm),rain_7d_sum (mm),rain_14d_sum (mm),antecedent_precip_index (mm)
12-05-2024,1.9,19.8,24.1,14.0,52.7,10.3,0.1333,34.9,2186.0,2.29,0.655,0.259,1,0.0182,7.01,0.43,0.34,88.2,0.036,6.5,15.4,27.9,13.53
13-05-2024,1.0,21.7,27.3,18.2,54.8,10.0,0.1808,39.5,2226.0,2.27,0.725,0.361,0,0.0136,8.63,3.92,0.77,48.0,-0.44,3.9,12.9,28.3,12.5
14-05-2024,1.1,20.5,24.0,15.9,63.9,7.2,0.3652,36.2,2182.0,2.56,0.618,0.685,0,0.0017,16.04,2.77,1.48,103.8,0.008,4.0,13.3,28.2,11.73
15-05-2024,1.0,20.2,26.3,15.8,39.8,8.2,0.2878,24.2,2185.0,2.51,0.634,0.483,0,0.0038,16.39,0.1,3.26,344.9,-0.013,3.1,11.9,27.3,10.97
16-05-2024,1.7,22.3,30.1,16.5,66.9,7.7,0.2483,32.0,2254.0,2.23,0.634,0.29,0,0.0081,9.71,1.24,1.31,54.5,-0.267,3.8,11.3,27.2,11.02
17-05-2024,0.6,22.1,27.1,15.7,61.2,2.7,0.251,49.9,2131.0,3.0,0.555,0.247,1,0.0216,16.09,0.44,2.23,272.5,-0.27,3.3,8.3,25.7,9.97
18-05-2024,0.6,19.1,26.9,12.6,58.0,3.7,0.0898,33.5,2277.0,1.82,0.592,0.331,3,0.0055,2.76,0.37,1.33,63.7,-0.489,2.9,7.9,26.0,9.07
19-05-2024,2.1,21.5,27.9,15.4,77.6,1.1,0.123,40.9,2256.0,2.3,0.631,0.255,1,0.0014,4.27,0.12,0.83,349.7,-0.166,3.3,8.1,23.5,9.81
20-05-2024,1.1,22.1,28.9,15.6,54.9,4.3,0.2538,36.4,2212.0,1.91,0.6,0.428,0,0.0036,12.61,0.22,0.62,68.0,-0.117,3.8,8.2,21.1,9.44
21-05-2024,2.1,18.9,22.9,15.4,56.6,5.5,0.2404,30.1,2229.0,1.65,0.678,0.453,0,0.014,13.29,0.28,0.36,152.4,0.138,5.3,9.2,22.5,10.12
22-05-2024,1.1,20.7,24.8,15.7,82.6,14.1,0.2447,20.0,2229.0,2.58,0.682,0.324,0,0.0082,13.15,0.77,5.86,232.1,-0.56,4.3,9.3,21.2,9.71
23-05-2024,1.2,20.7,25.1,14.4,53.7,2.6,0.2175,43.1,2216.0,2.41,0.685,0.416,0,0.0016,12.28,0.2,1.67,232.5,-0.159,4.4,8.8,20.1,9.45
24-05-2024,1.6,21.3,28.8,18.3,62.1,8.3,0.257,18.9,2180.0,2.51,0.687,0.523,3,0.0175,12.17,1.17,0.79,166.6,-0.174,3.9,9.8,18.1,9.63
25-05-2024,1.8,19.9,23.1,13.9,69.8,2.3,0.2859,33.5,2236.0,2.16,0.65,0.234,0,0.0057,14.21,9.01,0.58,127.5,0.208,4.6,11.0,18.9,9.99
26-05-2024,0.6,20.0,27.0,13.7,42.0,1.9,0.2766,33.3,2221.0,1.83,0.617,0.435,3,0.0058,15.25,0.96,0.82,290.2,0.307,4.0,9.5,17.6,9.09
27-05-2024,0.8,17.8,25.7,11.9,65.8,2.7,0.1118,28.0,2222.0,2.46,0.703,0.264,0,0.0164,5.32,2.66,0.31,231.8,0.027,3.2,9.2,17.4,8.53
28-05-2024,0.3,18.8,22.4,15.3,63.5,2.6,0.2176,14.8,2182.0,2.66,0.628,0.261,1,0.0014,11.5,5.47,1.33,49.3,-0.064,1.7,7.4,16.6,7.55
29-05-2024,2.2,22.9,27.8,16.0,54.3,7.6,0.3381,33.1,2285.0,2.05,0.698,0.191,0,0.0003,17.78,3.48,1.21,230.6,-0.002,3.3,8.5,17.8,8.62
30-05-2024,1.3,19.0,25.3,12.6,56.1,9.3,0.2748,23.4,2256.0,2.67,0.673,0.203,3,0.0007,14.44,0.11,2.92,300.5,-0.077,3.8,8.6,17.4,8.62
31-05-2024,2.1,19.0,26.8,14.2,64.1,8.3,0.2003,28.3,2147.0,3.3,0.616,0.258,0,0.0073,11.53,1.92,0.95,71.9,0.032,5.6,9.1,18.9,9.43
01-06-2024,6.8,20.3,24.9,14.2,77.7,6.9,0.3833,32.7,2162.0,2.4,0.607,0.607,1,0.0046,20.93,1.3,2.01,227.7,0.222,10.2,14.1,25.1,14.82
02-06-2024,5.9,22.8,28.4,15.9,94.6,7.9,0.4947,32.3,2229.0,2.32,0.59,0.631,3,0.035,30.88,2.51,1.21,191.5,-0.448,14.8,19.4,28.9,18.49
03-06-2024,8.9,21.1,25.6,17.9,68.0,2.9,0.55,28.4,2163.0,2.92,0.638,0.64,0,0.0195,31.44,2.33,0.28,154.2,-0.352,21.6,27.5,36.7,24.62
04-06-2024,14.2,20.7,24.2,16.5,82.8,2.9,0.3107,21.4,2326.0,2.33,0.719,0.434,2,0.0135,20.73,0.7,1.3,10.7,-0.196,29.0,41.4,48.8,35.13
05-06-2024,6.0,20.5,24.7,15.4,100.0,4.7,0.4079,37.2,2264.0,2.82,0.574,0.584,3,0.0107,16.19,0.2,0.46,74.8,-0.05,29.1,45.2,53.7,35.86
06-06-2024,4.8,21.7,27.0,16.3,54.6,6.4,0.4711,25.5,2207.0,2.19,0.679,0.472,3,0.0106,25.36,3.02,1.95,351.2,-0.368,25.0,48.7,57.3,35.28
07-06-2024,8.1,23.6,31.0,17.5,84.6,4.1,0.391,15.5,2236.0,2.77,0.62,0.618,2,0.0011,21.84,0.56,0.73,256.7,-0.201,18.9,54.7,63.8,38.09
08-06-2024,5.3,21.6,28.1,17.7,90.6,8.2,0.3155,36.6,2146.0,2.61,0.66,0.563,1,0.0009,18.31,8.29,0.35,35.8,-0.158,18.2,53.2,67.3,37.67
09-06-2024,14.8,22.2,26.5,17.9,95.8,1.5,0.3973,28.0,2192.0,2.26,0.749,0.745,1,0.0252,29.24,1.72,0.21,15.4,0.097,28.2,62.1,81.5,46.82
10-06-2024,5.8,23.0,29.3,17.5,87.6,3.5,0.3582,24.8,2219.0,2.72,0.714,0.605,0,0.0012,19.1,3.01,0.71,5.9,0.354,25.9,59.0,86.5,45.6
11-06-2024,6.3,21.7,27.6,16.3,87.8,4.3,0.3507,19.7,2244.0,2.81,0.611,0.516,3,0.0026,19.71,0.57,1.11,295.3,-0.009,26.9,51.1,92.5,45.06
12-06-2024,3.2,21.7,25.0,15.2,91.8,12.0,0.352,32.8,2115.0,3.14,0.673,0.456,0,0.003,18.22,0.65,0.13,46.8,-0.166,15.3,48.3,93.5,41.5
13-06-2024,7.4,24.5,32.4,21.4,69.2,5.0,0.3597,41.8,2171.0,2.63,0.711,0.578,3,0.0036,16.91,1.6,1.17,29.6,-0.025,16.9,50.9,99.6,42.68
14-06-2024,10.9,22.8,26.9,19.0,75.0,19.2,0.2638,42.9,2158.0,2.26,0.676,0.49,1,0.0078,14.75,7.79,0.44,28.2,0.223,21.5,53.7,108.4,47.17
15-06-2024,6.8,23.3,29.4,17.6,66.7,7.9,0.1945,26.6,2239.0,2.49,0.708,0.433,1,0.0156,13.95,5.0,0.6,212.6,0.021,25.1,55.2,108.4,46.9
16-06-2024,2.6,22.7,27.3,19.1,86.4,3.1,0.4386,30.1,2237.0,3.09,0.613,0.533,3,0.0192,21.36,6.62,0.07,66.1,0.153,20.3,43.0,105.1,42.46
17-06-2024,5.1,22.6,25.9,17.4,84.8,15.4,0.3384,34.8,2199.0,2.32,0.688,0.594,3,0.0007,19.35,1.37,0.16,357.4,-0.069,14.5,42.3,101.3,41.19
18-06-2024,23.4,21.1,26.4,16.7,86.7,4.8,0.352,33.8,2167.0,2.13,0.678,0.612,2,0.0165,26.26,2.58,0.96,103.1,0.367,31.1,59.4,110.5,58.41
19-06-2024,9.7,24.4,30.6,18.1,68.5,17.7,0.416,22.2,2268.0,2.56,0.645,0.394,0,0.0088,22.82,0.71,3.04,162.0,0.273,38.2,65.9,114.2,59.35
20-06-2024,9.5,20.5,25.8,14.0,74.8,13.3,0.355,25.2,2135.0,2.43,0.631,0.472,1,0.0319,21.35,0.16,0.05,8.6,0.202,42.6,68.0,118.9,59.95
21-06-2024,6.0,21.1,28.9,15.9,79.8,8.8,0.3751,36.7,2176.0,2.6,0.635,0.493,2,0.006,20.19,0.21,0.05,353.3,0.071,25.2,63.1,116.8,56.96
22-06-2024,5.5,20.4,26.0,15.3,96.8,7.1,0.2925,47.8,2230.0,2.58,0.717,0.697,0,0.0005,17.75,0.25,1.43,293.0,0.026,21.0,61.8,117.0,53.91
23-06-2024,7.9,22.2,29.1,18.4,88.6,5.8,0.3375,12.2,2228.0,2.37,0.581,0.613,0,0.0011,20.34,0.36,0.8,298.0,0.331,19.4,67.1,110.1,53.73
24-06-2024,7.9,22.6,29.7,16.2,86.6,8.2,0.5043,29.4,2253.0,2.49,0.686,0.48,0,0.0063,34.33,0.4,0.39,76.4,-0.14,21.3,69.9,112.2,53.57
25-06-2024,16.0,21.0,26.7,14.8,93.3,6.9,0.3038,46.0,2272.0,2.21,0.654,0.65,0,0.0202,20.5,0.79,0.12,183.5,0.111,31.8,62.5,121.9,61.53
26-06-2024,4.4,22.7,28.2,17.7,73.5,2.9,0.3455,35.9,2265.0,1.96,0.601,0.381,3,0.0081,18.32,0.45,0.13,299.9,0.461,28.3,57.2,123.1,56.7
27-06-2024,9.6,21.5,24.9,16.7,79.2,7.9,0.2453,38.5,2222.0,2.23,0.724,0.496,1,0.0113,14.8,3.75,0.45,128.6,-0.187,30.0,57.3,125.3,57.8
28-06-2024,5.4,22.1,29.4,16.7,88.7,6.9,0.3914,36.1,2154.0,2.1,0.564,0.621,1,0.0034,20.68,0.74,1.45,173.0,-0.036,19.4,56.7,119.8,54.53
29-06-2024,2.4,21.2,28.6,16.2,86.0,8.5,0.3436,23.7,2183.0,2.43,0.703,0.626,3,0.001,17.01,1.62,1.79,181.7,0.632,17.4,53.6,115.4,48.75
30-06-2024,9.3,21.7,26.1,17.9,87.4,3.6,0.383,29.4,2327.0,2.84,0.693,0.736,3,0.0091,20.55,10.12,0.72,93.7,-0.168,17.1,55.0,122.1,50.74
01-07-2024,20.8,19.3,24.6,13.0,91.9,2.0,0.2421,23.0,2232.0,2.34,0.77,0.61,1,0.0196,20.64,1.27,0.22,74.2,0.088,32.5,67.9,137.8,63.93
02-07-2024,13.7,19.1,26.2,12.6,84.2,1.3,0.2708,50.4,2066.0,2.7,0.565,0.651,1,0.0082,21.26,1.54,0.23,71.7,0.037,43.8,65.6,128.1,68.04
03-07-2024,42.4,21.1,27.6,17.3,94.3,6.4,0.3448,18.2,2193.0,2.41,0.631,0.557,1,0.0125,28.31,0.11,1.36,268.6,0.756,76.9,103.6,160.8,100.23
04-07-2024,18.0,19.7,25.6,13.0,76.2,17.5,0.4107,21.0,2133.0,2.26,0.611,0.623,0,0.0109,26.78,1.45,0.51,216.9,-0.556,74.1,112.0,169.3,103.2
05-07-2024,22.4,20.7,25.4,15.0,83.1,5.8,0.3499,34.1,2223.0,3.16,0.687,0.632,1,0.002,24.67,0.1,1.7,210.2,0.5,82.8,129.0,185.7,110.12
06-07-2024,14.3,20.3,28.2,14.4,92.2,17.7,0.3002,34.0,2240.0,2.94,0.636,0.555,2,0.0122,17.87,0.51,1.97,93.4,0.092,54.7,140.9,194.5,107.9
07-07-2024,16.2,18.7,25.1,15.6,85.1,1.7,0.2925,40.3,2123.0,2.42,0.647,0.403,3,0.023,21.39,0.92,0.07,0.5,-0.011,52.9,147.8,202.8,107.91
08-07-2024,31.6,19.1,22.5,14.3,66.7,4.2,0.2917,26.0,2169.0,2.63,0.741,0.492,1,0.0053,23.86,5.33,0.52,0.3,-0.011,62.1,158.6,226.5,123.33
09-07-2024,20.8,19.3,24.6,14.6,92.3,17.3,0.2981,44.8,2139.0,2.4,0.633,0.541,0,0.0116,18.5,1.03,2.16,210.7,-0.029,68.6,165.7,231.3,125.63
10-07-2024,26.8,18.4,21.9,13.5,72.2,11.1,0.4244,28.9,2149.0,3.13,0.715,0.555,1,0.0044,31.45,0.48,1.29,188.3,-0.247,79.2,150.1,253.7,133.58
11-07-2024,11.5,19.9,27.9,14.7,85.5,1.9,0.3205,20.5,2269.0,2.89,0.659,0.81,0,0.0252,20.33,1.32,0.23,157.2,-0.216,59.1,143.6,255.6,125.05
12-07-2024,35.9,18.2,22.9,11.6,100.0,14.9,0.2413,21.3,2230.0,2.48,0.658,0.593,0,0.0047,24.8,1.09,0.55,224.5,-0.109,74.2,157.1,286.1,142.19
13-07-2024,115.7,19.3,22.7,15.7,75.4,16.4,0.3381,39.5,2243.0,1.79,0.671,0.703,0,0.0066,50.65,0.38,0.93,229.7,-0.054,163.1,258.5,399.4,236.56
14-07-2024,17.8,20.0,26.1,16.2,84.1,12.2,0.3433,34.0,2129.0,1.83,0.722,0.535,3,0.0018,22.35,3.56,0.41,230.2,0.411,169.4,260.1,407.9,218.88
15-07-2024,19.8,20.4,25.7,15.9,92.0,4.1,0.3843,30.2,2292.0,2.99,0.627,0.598,0,0.0239,23.78,2.56,1.38,131.8,-0.111,153.3,248.3,406.9,205.85
16-07-2024,23.0,19.8,23.9,14.2,100.0,6.8,0.5026,43.8,2235.0,2.44,0.663,0.638,1,0.0001,31.81,0.21,0.52,137.4,-0.381,60.6,250.5,416.2,197.97
17-07-2024,21.1,20.0,23.0,14.5,84.8,0.4,0.4038,24.7,2264.0,2.24,0.518,0.524,1,0.0009,25.02,2.09,0.87,134.8,0.286,63.9,244.8,394.9,189.37
18-07-2024,13.8,20.6,26.0,16.2,75.4,4.5,0.2337,48.4,2245.0,2.57,0.681,0.371,0,0.0075,18.34,1.72,0.41,279.2,0.126,57.9,247.1,390.7,174.77
19-07-2024,11.2,19.9,27.6,16.9,78.3,6.6,0.3426,29.8,2191.0,2.5,0.663,0.564,0,0.0169,17.02,3.55,0.27,194.8,-0.267,46.1,222.4,379.5,159.75
20-07-2024,10.1,20.1,28.0,16.0,100.0,2.1,0.4985,19.8,2186.0,2.43,0.681,0.608,0,0.0131,24.86,1.48,1.79,52.0,-0.136,35.1,116.8,375.3,145.89
21-07-2024,17.0,20.9,26.0,16.0,89.0,5.1,0.4792,34.9,2226.0,2.7,0.576,0.542,3,0.0065,27.15,0.31,0.97,309.1,0.159,38.3,116.0,376.1,141.01
22-07-2024,4.9,19.6,24.9,15.7,71.4,9.5,0.3893,33.2,2174.0,2.76,0.594,0.404,3,0.0064,21.66,3.14,0.35,213.1,-0.377,32.0,101.1,349.4,124.76
23-07-2024,16.2,21.8,29.0,17.5,60.4,4.2,0.427,30.6,2169.0,2.21,0.699,0.399,0,0.0015,28.43,3.16,0.25,240.7,-0.318,38.1,94.3,344.8,122.24
24-07-2024,18.7,18.6,26.5,14.5,83.8,2.2,0.4754,26.6,2190.0,2.19,0.597,0.699,3,0.0146,28.74,2.86,0.25,136.3,-0.171,39.8,91.9,336.7,122.61
25-07-2024,19.6,19.0,22.5,12.2,87.2,4.8,0.2599,34.6,2289.0,3.41,0.65,0.455,1,0.0131,22.77,0.63,2.09,222.4,0.526,54.5,97.7,344.8,123.81
26-07-2024,16.5,22.0,27.3,15.5,82.1,1.9,0.3496,36.7,2155.0,2.32,0.604,0.391,0,0.0033,23.15,6.58,0.28,130.2,0.269,54.8,103.0,325.4,121.74
27-07-2024,19.5,18.0,25.1,13.6,94.4,4.5,0.3456,48.1,2186.0,1.82,0.688,0.666,2,0.0038,24.95,4.22,1.26,257.6,-0.705,55.6,112.4,229.2,122.98
28-07-2024,217.5,20.0,24.5,16.0,81.1,11.8,0.5378,24.0,2113.0,3.24,0.681,0.373,3,0.0027,94.74,9.5,1.05,183.4,-0.224,253.5,312.9,428.9,322.03
29-07-2024,14.5,19.4,24.9,15.3,80.8,2.7,0.2859,23.0,2215.0,2.04,0.536,0.622,3,0.001,16.56,1.66,1.14,100.6,-0.076,251.5,322.5,423.6,288.23
30-07-2024,24.4,19.7,25.0,15.6,94.5,4.6,0.4387,28.4,2240.0,2.51,0.729,0.615,1,0.0134,31.28,3.94,0.26,344.5,-0.493,256.4,330.7,425.0,269.39
31-07-2024,8.7,19.8,26.9,15.1,80.4,6.9,0.2819,20.6,2238.0,2.86,0.59,0.597,2,0.0003,14.08,2.35,1.58,311.4,0.802,47.6,320.7,412.6,237.69
01-08-2024,15.1,19.5,27.0,13.4,100.0,4.9,0.2354,22.3,2207.0,3.15,0.655,0.533,2,0.0044,16.34,7.55,0.13,55.6,-0.327,48.2,316.2,413.9,217.13
02-08-2024,30.9,17.6,20.9,13.9,75.5,9.0,0.4104,34.7,2229.0,2.47,0.666,0.61,0,0.0134,29.65,1.78,0.84,8.7,0.198,54.7,330.6,433.6,215.46
03-08-2024,10.7,18.5,23.1,15.2,82.2,1.6,0.3973,25.4,2203.0,2.61,0.569,0.567,3,0.0013,23.67,1.12,0.07,224.9,0.056,56.7,321.8,434.2,193.84
04-08-2024,15.8,20.6,26.0,14.5,86.6,9.2,0.402,20.1,2222.0,2.61,0.668,0.476,0,0.0193,23.85,0.48,0.24,326.9,0.336,57.4,120.1,433.0,180.57
05-08-2024,6.7,19.1,22.8,14.7,83.3,1.8,0.2445,37.1,2250.0,2.01,0.653,0.663,2,0.0274,12.35,2.35,1.91,6.3,-0.057,33.2,112.3,434.8,160.18
06-08-2024,10.8,19.2,23.1,15.4,84.6,2.8,0.4275,13.7,2248.0,2.21,0.633,0.445,0,0.0034,20.5,2.08,0.05,316.4,0.372,33.3,98.7,429.4,146.95
07-08-2024,12.8,16.5,24.5,10.4,92.4,6.0,0.323,39.2,2268.0,2.61,0.607,0.358,0,0.0055,20.61,1.26,0.23,163.8,0.263,30.3,102.8,423.5,137.71
08-08-2024,43.1,20.0,28.0,13.4,80.8,19.4,0.5002,37.4,2176.0,3.07,0.661,0.684,0,0.0065,35.12,1.17,1.81,256.5,-0.296,66.7,130.8,447.0,160.15
09-08-2024,15.3,18.9,23.9,12.2,78.5,1.7,0.425,24.4,2156.0,2.4,0.559,0.573,3,0.0175,24.35,1.18,1.04,71.5,0.079,71.2,115.2,445.8,151.43
10-08-2024,11.5,16.5,21.2,10.6,74.9,4.0,0.3207,32.1,2175.0,3.04,0.658,0.447,0,0.028,22.36,1.25,2.53,256.3,-0.136,69.9,116.0,437.8,140.22
11-08-2024,11.0,19.8,27.0,13.2,85.5,4.0,0.2513,33.6,2179.0,1.78,0.553,0.611,0,0.0126,10.86,2.6,5.18,335.6,0.336,37.8,111.2,231.3,130.18
12-08-2024,26.3,19.3,27.1,14.1,66.1,6.0,0.422,26.0,2223.0,2.68,0.658,0.447,0,0.0039,31.39,1.04,0.79,115.3,-0.021,48.8,130.8,243.1,136.96
13-08-2024,30.2,18.1,25.2,14.6,89.2,1.8,0.3281,27.7,2162.0,3.18,0.649,0.554,0,0.0083,25.9,2.7,0.22,91.2,-0.245,67.5,150.2,248.9,146.61
14-08-2024,29.3,17.9,21.5,12.9,81.0,6.0,0.3366,38.7,2175.0,2.04,0.707,0.636,0,0.0112,27.95,1.98,0.09,211.5,-0.983,85.8,166.7,269.5,153.92
15-08-2024,3.4,18.8,22.5,15.5,85.4,2.4,0.3551,32.2,2212.0,2.4,0.681,0.549,1,0.0349,22.66,1.94,0.05,180.7,-0.292,62.9,127.0,257.8,134.23
16-08-2024,6.5,18.7,24.8,14.1,72.7,3.6,0.3422,34.7,2147.0,1.75,0.625,0.576,0,0.0104,20.7,0.52,0.4,102.6,0.276,39.2,118.2,233.4,120.6
17-08-2024,27.9,18.6,26.1,11.7,70.5,5.6,0.5489,23.0,2200.0,3.34,0.656,0.493,0,0.0008,36.1,1.92,1.32,87.1,0.1,37.8,134.6,250.6,130.41
18-08-2024,19.7,18.7,26.4,13.9,64.8,8.4,0.5206,29.0,2265.0,3.51,0.674,0.475,0,0.0151,30.83,0.73,0.24,83.3,0.162,54.1,143.3,254.5,130.55
19-08-2024,9.7,16.9,21.7,11.1,89.4,13.0,0.2905,16.7,2236.0,2.69,0.568,0.595,2,0.0019,18.42,0.52,0.4,266.9,0.278,57.3,126.7,257.5,120.67
20-08-2024,6.3,18.6,23.9,13.5,78.2,13.8,0.2755,37.6,2220.0,2.62,0.633,0.643,0,0.0178,16.17,6.0,0.38,258.6,0.149,35.7,102.8,253.0,108.87
21-08-2024,7.4,20.7,27.0,15.8,74.5,14.3,0.4922,29.9,2250.0,2.52,0.646,0.545,1,0.0177,25.42,1.83,0.87,169.6,0.03,23.4,80.9,247.6,99.94
22-08-2024,18.1,18.2,21.6,12.9,79.5,1.3,0.4724,25.2,2142.0,2.75,0.587,0.431,3,0.0227,28.98,0.2,0.57,186.9,-0.048,31.8,95.6,222.6,103.05
23-08-2024,18.7,18.9,26.0,13.3,82.9,6.3,0.341,31.1,2166.0,2.28,0.611,0.704,3,0.0047,20.4,1.04,0.17,355.1,0.628,44.2,107.8,226.0,106.29
24-08-2024,12.4,19.1,24.9,15.3,80.3,1.7,0.4419,31.9,2260.0,3.12,0.659,0.39,2,0.0189,25.56,3.24,0.05,175.5,-0.192,49.2,92.3,226.9,102.75
25-08-2024,13.8,18.0,24.6,12.3,97.6,3.1,0.4569,38.6,2177.0,3.31,0.635,0.536,1,0.0007,27.93,0.76,0.94,109.0,-0.098,44.9,86.4,229.7,101.13
26-08-2024,10.3,19.4,23.7,15.1,77.8,11.5,0.4598,40.2,2182.0,2.56,0.601,0.607,3,0.0106,23.52,0.78,0.89,268.6,-0.038,36.5,87.0,213.7,96.26
27-08-2024,12.3,17.4,22.1,13.8,88.5,4.9,0.421,37.8,2163.0,2.34,0.641,0.613,0,0.0039,26.21,0.56,0.42,332.9,-0.231,36.4,93.0,195.8,94.12
28-08-2024,28.9,19.9,26.2,14.7,66.9,10.7,0.3913,33.1,2151.0,1.78,0.629,0.696,1,0.0001,30.09,7.11,0.17,30.6,-0.017,51.5,114.5,195.4,108.91
29-08-2024,32.4,19.8,27.7,16.4,85.4,16.9,0.4599,36.3,2252.0,2.87,0.663,0.643,1,0.0077,30.31,3.72,0.41,310.1,0.286,73.6,128.8,224.4,124.97
30-08-2024,11.7,18.5,26.3,12.6,87.1,5.0,0.324,26.0,2191.0,3.04,0.615,0.691,3,0.0096,15.46,0.77,3.54,313.9,0.094,73.0,121.8,229.6,117.92
31-08-2024,17.5,18.8,26.4,15.6,79.9,7.8,0.3563,22.7,2255.0,3.04,0.614,0.37,0,0.0052,21.87,0.88,0.98,94.6,0.417,61.6,126.9,219.2,117.74
01-09-2024,4.4,17.8,25.8,12.6,66.6,4.1,0.3656,43.5,2151.0,2.99,0.657,0.409,0,0.0012,22.73,1.1,2.51,228.6,-0.173,33.6,117.5,203.9,104.48
02-09-2024,6.3,18.3,25.0,14.0,92.2,1.5,0.4248,39.9,2285.0,2.23,0.719,0.433,0,0.0317,19.68,0.96,0.41,353.3,0.035,28.2,113.5,200.5,95.1
03-09-2024,7.2,17.0,24.1,13.1,93.8,18.5,0.3713,30.2,2141.0,2.26,0.659,0.591,0,0.0018,19.86,0.11,1.57,191.5,0.576,17.9,108.4,201.4,88.04
04-09-2024,14.0,17.8,21.3,11.5,81.0,9.4,0.4516,36.2,2310.0,2.37,0.643,0.536,0,0.0002,24.99,10.79,3.63,272.5,0.24,27.5,93.5,208.0,88.83
05-09-2024,4.7,18.0,23.9,12.6,75.8,10.4,0.3016,40.6,2161.0,2.77,0.675,0.62,3,0.0126,16.25,3.44,0.15,279.6,0.248,25.9,65.8,194.6,80.21
06-09-2024,6.6,18.3,24.2,11.6,81.2,2.2,0.4573,20.9,2241.0,3.0,0.655,0.584,3,0.0394,28.16,0.15,1.79,87.8,-0.103,25.3,60.7,182.5,74.78
07-09-2024,11.2,18.3,21.5,11.3,86.0,4.8,0.2611,29.4,2198.0,2.67,0.754,0.437,3,0.0076,19.39,3.58,0.79,351.6,0.131,22.5,54.4,181.3,74.76
08-09-2024,2.7,16.4,22.8,12.8,82.6,7.1,0.4864,23.9,2189.0,2.38,0.661,0.744,0,0.0031,28.44,4.48,0.4,157.1,-0.184,20.5,52.7,170.2,66.25
09-09-2024,8.1,17.3,22.6,11.5,85.9,8.9,0.4505,36.0,2313.0,2.17,0.581,0.587,0,0.0057,24.69,1.47,1.85,348.5,-0.29,22.0,54.5,168.0,64.41
10-09-2024,5.0,17.9,21.0,11.4,80.7,11.8,0.3343,28.6,2144.0,3.3,0.614,0.42,2,0.0133,17.37,2.97,0.05,95.7,0.341,15.8,52.3,160.7,59.75
11-09-2024,5.1,18.0,23.5,12.9,85.2,2.7,0.4921,14.7,2283.0,2.22,0.584,0.657,0,0.0253,30.92,3.78,0.07,275.6,-0.39,18.2,43.4,136.9,55.89
12-09-2024,3.7,17.4,25.4,10.9,85.8,8.8,0.3496,40.6,2149.0,2.03,0.676,0.747,1,0.013,17.86,0.99,0.06,321.4,-0.054,13.8,42.4,108.2,51.2
13-09-2024,12.1,17.1,20.4,11.5,76.5,7.5,0.3559,38.3,2280.0,2.15,0.606,0.549,1,0.0029,20.58,1.56,0.16,303.8,0.472,20.9,47.9,108.6,55.62
14-09-2024,5.8,18.7,25.7,12.5,77.3,2.9,0.3419,30.4,2299.0,2.04,0.53,0.534,0,0.0374,19.52,5.65,0.69,208.3,-0.155,21.6,42.5,96.9,53.08
15-09-2024,5.3,18.8,23.9,12.5,90.5,11.2,0.4977,34.1,2248.0,2.39,0.649,0.817,2,0.0019,26.55,1.69,1.84,230.7,-0.2,23.2,45.1,97.8,50.42
16-09-2024,13.7,18.2,24.4,11.7,89.3,1.8,0.3091,34.1,2216.0,2.77,0.627,0.451,1,0.0315,15.74,1.86,2.32,83.0,0.316,24.8,50.7,105.2,56.55
17-09-2024,6.9,17.1,23.5,11.4,69.1,3.3,0.4004,43.2,2202.0,2.69,0.61,0.406,2,0.0159,23.44,2.83,1.17,86.5,0.218,25.9,52.6,104.9,54.97
18-09-2024,22.9,17.5,25.2,12.2,78.1,3.2,0.4646,41.3,2206.0,2.92,0.645,0.347,0,0.0059,34.01,2.27,0.58,276.1,-0.469,43.5,70.4,113.8,69.63
19-09-2024,10.2,17.4,21.8,10.6,76.4,7.2,0.3971,44.4,2258.0,2.48,0.682,0.637,0,0.0242,23.57,1.12,0.7,258.3,0.143,40.0,76.9,119.3,69.38
20-09-2024,4.1,16.8,23.1,10.0,85.3,5.4,0.4226,19.7,2093.0,1.78,0.743,0.381,1,0.0206,21.18,6.64,1.29,3.4,-0.135,37.2,68.9,116.8,63.07
21-09-2024,7.9,17.6,22.7,11.6,85.7,2.9,0.4038,31.5,2196.0,2.26,0.651,0.521,0,0.0012,24.83,0.18,0.16,300.6,0.263,22.2,71.0,113.5,61.51
22-09-2024,16.3,17.9,25.5,13.6,81.9,5.2,0.4443,10.0,2231.0,2.58,0.67,0.708,0,0.0036,29.23,0.52,1.51,9.1,-0.394,28.3,82.0,127.1,68.59
23-09-2024,5.6,16.2,23.5,11.9,82.9,8.9,0.3597,23.6,2234.0,2.58,0.657,0.815,0,0.0108,20.21,0.1,0.24,118.8,-0.395,29.8,73.9,124.6,63.9
24-09-2024,6.2,18.6,22.0,13.9,63.3,8.7,0.3486,30.5,2224.0,2.69,0.673,0.55,3,0.0178,17.24,1.44,1.24,288.3,0.512,28.1,73.2,125.8,60.51
25-09-2024,7.0,17.4,22.6,12.3,77.4,3.5,0.2956,29.8,2176.0,2.86,0.602,0.548,0,0.0128,14.34,4.01,0.73,308.2,-0.269,18.8,57.3,127.7,58.44
