time,precipitation_sum (mm),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),relative_humidity_2m_mean (%),wind_speed_10m_max (km/h),soil_moisture_0_to_7cm_mean (m³/m³),slope_deg,elevation_m,soil_depth_m,geology_susceptibility,ndvi,land_use,seismic_pga (g),pore_water_pressure (kPa),distance_to_road (km),distance_to_stream (km),aspect_deg,curvature,rain_3d_sum (mm),rain_7d_sum (mm),rain_14d_sum (mm),antecedent_precip_index (mm)
16-02-2021,1.3,19.0,25.2,13.6,60.6,2.7,0.3128,22.7,1498.0,2.71,0.67,0.41,0,0.0025,17.65,15.88,0.75,310.7,-0.051,3.4,7.0,13.6,6.62
17-02-2021,2.1,16.4,20.3,9.7,60.2,7.2,0.1807,24.5,1506.0,3.22,0.675,0.368,0,0.0078,8.19,1.6,3.05,340.4,0.418,4.9,8.2,14.9,7.73
18-02-2021,0.6,16.2,21.6,11.9,54.1,4.6,0.2649,41.6,1533.0,3.27,0.818,0.602,1,0.0087,10.63,2.92,0.79,238.0,0.344,4.0,7.5,15.3,7.17
19-02-2021,3.2,19.0,24.6,12.8,62.8,1.6,0.2136,27.9,1550.0,2.99,0.749,0.268,1,0.0017,13.29,1.14,0.74,119.8,-0.402,5.9,9.5,18.0,9.29
20-02-2021,0.1,17.9,23.2,14.7,76.2,10.6,0.1483,17.1,1509.0,3.12,0.577,0.566,2,0.0016,5.92,0.24,0.52,308.8,0.049,3.9,9.4,16.9,8.0
21-02-2021,1.6,17.8,23.4,11.4,56.4,5.5,0.1957,33.8,1556.0,2.56,0.733,0.346,3,0.0049,11.45,1.85,0.91,275.2,0.23,4.9,10.4,17.3,8.4
22-02-2021,1.1,17.6,23.7,14.6,60.9,7.3,0.2594,25.7,1547.0,3.07,0.751,0.459,1,0.0028,12.52,2.44,0.45,174.4,0.084,2.8,10.0,17.1,8.24
23-02-2021,0.2,19.3,26.2,16.2,46.1,1.6,0.1765,25.4,1588.0,2.35,0.73,0.46,1,0.0009,6.43,1.71,0.33,298.7,-0.709,2.9,8.9,15.9,7.2
24-02-2021,0.7,18.1,22.2,15.0,62.3,5.2,0.0957,29.2,1575.0,2.24,0.705,0.4,1,0.0095,4.12,3.76,0.16,31.4,0.33,2.0,7.5,15.7,6.82
25-02-2021,1.9,17.3,20.5,12.8,64.5,5.1,0.2633,44.3,1474.0,2.53,0.686,0.629,1,0.0061,13.95,0.82,0.57,96.6,0.225,2.8,8.8,16.3,7.7
26-02-2021,0.4,16.2,23.5,11.1,41.9,5.3,0.2007,22.4,1458.0,3.19,0.781,0.392,1,0.0049,10.08,1.43,0.94,73.6,0.096,3.0,6.0,15.5,6.94
27-02-2021,1.1,18.6,26.0,12.2,69.3,10.6,0.3177,30.1,1530.0,3.32,0.665,0.299,1,0.0021,18.76,0.71,1.4,135.9,-0.984,3.4,7.0,16.4,7.0
28-02-2021,1.9,17.8,23.7,11.2,51.5,4.3,0.2794,23.6,1512.0,3.16,0.666,0.452,0,0.0014,17.77,2.45,0.15,265.3,-0.24,3.4,7.3,17.7,7.85
01-03-2021,0.5,21.3,25.0,18.3,69.1,2.4,0.1339,20.0,1563.0,2.95,0.666,0.368,1,0.0089,6.81,2.62,0.05,225.3,0.069,3.5,6.7,16.7,7.17
02-03-2021,1.6,19.2,24.1,14.0,73.4,12.6,0.1713,30.0,1482.0,3.7,0.582,0.459,0,0.0091,9.66,0.6,0.26,190.4,0.02,4.0,8.1,17.0,7.7
03-03-2021,2.9,18.3,24.9,14.2,46.8,2.4,0.1681,37.3,1504.0,3.49,0.732,0.483,0,0.0044,10.63,0.78,1.05,32.5,-0.102,5.0,10.3,17.8,9.44
04-03-2021,2.4,20.0,26.8,15.6,59.6,7.2,0.2199,24.1,1598.0,2.72,0.732,0.509,1,0.004,11.28,0.54,0.64,249.0,-0.001,6.9,10.8,19.6,10.43
05-03-2021,4.7,18.6,23.4,15.3,58.3,1.2,0.0754,31.3,1561.0,3.71,0.748,0.416,0,0.0049,5.54,0.54,0.16,83.9,0.201,10.0,15.1,21.1,13.56
06-03-2021,1.8,20.2,25.6,14.5,57.1,3.5,0.1403,19.4,1569.0,2.13,0.713,0.351,0,0.0182,7.41,0.78,0.11,63.9,-0.467,8.9,15.8,22.8,13.33
07-03-2021,1.1,19.2,23.4,13.9,61.5,10.7,0.2223,15.9,1521.0,2.76,0.642,0.341,0,0.0101,8.34,3.17,0.39,343.6,0.363,7.6,15.0,22.3,12.43
08-03-2021,2.3,21.0,27.3,16.2,61.8,11.1,0.2382,24.5,1461.0,2.71,0.721,0.298,0,0.0003,12.64,0.4,0.82,86.5,0.08,5.2,16.8,23.5,12.86
09-03-2021,0.6,19.2,25.7,13.4,64.1,5.0,0.0586,29.1,1656.0,2.6,0.669,0.428,1,0.003,1.76,0.81,0.1,99.2,0.411,4.0,15.8,23.9,11.54
10-03-2021,4.8,20.2,27.1,14.7,60.2,6.8,0.2609,14.5,1573.0,3.14,0.678,0.461,0,0.0024,13.35,0.42,0.23,317.6,-0.048,7.7,17.7,28.0,14.6
11-03-2021,1.0,20.1,27.7,14.7,42.4,16.4,0.2855,33.8,1495.0,2.65,0.6,0.415,0,0.005,16.12,2.86,0.05,318.3,-0.109,6.4,16.3,27.1,13.41
12-03-2021,4.7,17.8,25.6,14.3,65.9,4.8,0.3632,22.9,1555.0,3.1,0.668,0.264,1,0.0095,17.76,0.51,1.73,177.1,-0.552,10.5,16.3,31.4,16.1
13-03-2021,1.5,19.7,23.2,13.4,57.5,3.0,0.2506,32.3,1519.0,3.64,0.726,0.42,1,0.0012,10.77,5.29,1.23,240.3,-0.092,7.2,16.0,31.8,15.19
14-03-2021,0.9,19.4,23.6,13.2,61.5,3.0,0.1567,28.1,1494.0,3.19,0.788,0.396,3,0.0165,8.39,5.04,0.25,55.1,0.126,7.1,15.8,30.8,13.81
15-03-2021,0.3,19.0,23.3,15.1,59.1,1.8,0.2774,24.0,1570.0,3.62,0.612,0.501,0,0.0038,16.81,0.86,2.1,148.5,-0.236,2.7,13.8,30.6,12.04
16-03-2021,3.7,21.1,25.8,18.0,54.5,3.5,0.3322,27.9,1519.0,3.35,0.744,0.371,1,0.0029,15.57,2.51,0.38,57.4,-0.087,4.9,16.9,32.7,13.93
17-03-2021,1.8,20.2,27.1,14.1,72.0,3.9,0.1918,19.0,1480.0,2.69,0.674,0.416,0,0.0086,11.55,1.82,5.38,314.4,-0.374,5.8,13.9,31.6,13.64
18-03-2021,3.3,20.9,24.5,16.2,63.1,2.2,0.2948,26.1,1463.0,2.87,0.746,0.304,0,0.0026,19.31,0.47,2.43,141.6,0.071,8.8,16.2,32.5,14.9
19-03-2021,1.0,19.2,24.7,15.9,54.6,2.1,0.1978,19.7,1506.0,1.93,0.65,0.173,1,0.0035,10.56,0.91,0.23,123.7,-0.053,6.1,12.5,28.8,13.66
20-03-2021,0.3,19.8,25.5,14.2,50.9,10.3,0.3885,36.3,1556.0,2.62,0.625,0.302,0,0.0003,18.47,0.89,2.64,1.0,0.007,4.6,11.3,27.3,11.91
21-03-2021,1.0,21.0,26.6,17.3,65.5,7.3,0.2962,34.5,1568.0,2.87,0.689,0.301,1,0.0056,14.57,0.89,0.61,105.3,-0.295,2.3,11.4,27.2,11.13
22-03-2021,2.0,20.7,24.9,15.0,48.1,11.7,0.2695,35.3,1477.0,3.2,0.647,0.288,3,0.0014,11.24,3.23,2.2,29.4,0.452,3.3,13.1,26.9,11.46
23-03-2021,1.2,20.9,25.6,14.8,52.0,11.7,0.2472,21.1,1503.0,3.24,0.693,0.57,0,0.0007,13.27,14.5,0.37,103.5,-0.688,4.2,10.6,27.5,10.94
24-03-2021,5.0,18.2,23.9,14.5,44.8,5.6,0.25,32.7,1517.0,2.84,0.655,0.556,0,0.0002,15.77,0.31,1.93,323.0,0.49,8.2,13.8,27.7,14.3
25-03-2021,1.3,17.9,24.1,11.8,62.1,3.7,0.1831,22.3,1525.0,2.44,0.706,0.385,1,0.0014,12.64,6.78,1.57,146.4,-0.069,7.5,11.8,28.0,13.45
26-03-2021,1.1,21.3,24.6,15.6,55.5,16.9,0.0998,29.0,1667.0,2.9,0.655,0.492,1,0.0058,4.79,4.6,0.34,185.1,-0.229,7.4,11.9,24.4,12.53
27-03-2021,2.4,19.1,24.9,12.7,53.6,2.3,0.2823,26.5,1496.0,3.21,0.753,0.68,1,0.0035,13.46,0.89,0.43,201.8,0.075,4.8,14.0,25.3,13.05
28-03-2021,1.3,20.4,26.9,16.9,48.1,2.2,0.2037,37.2,1552.0,2.36,0.772,0.532,3,0.0019,12.11,3.07,2.68,133.4,0.03,4.8,14.3,25.7,12.4
29-03-2021,4.7,18.8,23.3,15.2,60.2,7.9,0.3911,32.7,1453.0,3.73,0.737,0.321,1,0.0009,22.29,2.92,0.3,259.0,0.634,8.4,17.0,30.1,15.24
30-03-2021,0.9,17.8,21.9,11.9,36.4,16.5,0.05,25.7,1598.0,3.69,0.591,0.418,0,0.0088,0.73,2.91,2.27,57.2,-0.069,6.9,16.7,27.3,13.85
31-03-2021,1.5,18.5,24.4,14.2,60.4,8.1,0.2005,20.8,1565.0,3.72,0.779,0.395,0,0.0109,13.58,0.96,0.7,206.8,0.233,7.1,13.2,27.0,13.27
01-04-2021,2.0,20.7,24.3,14.8,66.0,14.1,0.2846,34.3,1515.0,2.85,0.771,0.324,0,0.0055,14.05,1.68,0.14,162.4,0.261,4.4,13.9,25.7,13.28
02-04-2021,0.9,20.1,26.2,14.1,52.0,9.4,0.2688,25.6,1537.0,2.63,0.747,0.454,0,0.0063,14.88,5.17,3.23,94.0,-0.014,4.4,13.7,25.6,12.19
03-04-2021,1.8,21.4,28.1,16.4,63.2,13.8,0.0998,24.3,1547.0,2.95,0.672,0.195,1,0.0078,4.28,0.63,0.17,42.2,-0.181,4.7,13.1,27.1,12.16
04-04-2021,1.4,21.2,24.5,15.8,54.6,5.9,0.3035,39.1,1483.0,3.15,0.669,0.437,1,0.018,14.6,2.83,0.97,52.5,-0.1,4.1,13.2,27.5,11.74
05-04-2021,7.2,21.5,26.7,15.5,72.8,4.9,0.2772,21.1,1456.0,3.47,0.732,0.504,0,0.0046,12.48,1.12,0.31,156.2,-0.002,10.4,15.7,32.7,17.18
06-04-2021,4.9,21.1,25.8,15.9,45.5,4.1,0.2272,18.2,1461.0,3.63,0.657,0.341,0,0.0108,11.88,4.62,2.51,233.5,-0.067,13.5,19.7,36.4,19.5
07-04-2021,8.1,19.4,25.4,14.2,59.2,0.6,0.2492,40.8,1557.0,3.07,0.833,0.372,1,0.0108,17.26,1.53,1.96,302.8,0.024,20.2,26.3,39.5,24.68
08-04-2021,1.9,19.9,26.0,16.8,59.5,5.2,0.2412,32.2,1637.0,3.42,0.715,0.397,3,0.0011,13.48,3.61,1.8,40.5,0.004,14.9,26.2,40.1,22.87
09-04-2021,0.6,22.0,25.5,16.6,49.7,1.9,0.2557,23.1,1410.0,3.19,0.681,0.381,1,0.0054,10.23,0.96,0.05,157.8,-0.323,10.6,25.9,39.6,20.04
10-04-2021,3.3,21.1,24.7,14.8,56.4,7.5,0.2035,21.4,1421.0,2.59,0.829,0.564,1,0.001,14.48,0.8,4.12,299.3,-0.139,5.8,27.4,40.5,20.34
11-04-2021,8.1,21.4,29.2,18.1,70.7,3.5,0.1515,45.7,1522.0,2.36,0.691,0.563,1,0.0047,7.74,2.51,0.41,330.1,-0.36,12.0,34.1,47.3,25.39
12-04-2021,6.4,21.2,28.6,16.8,56.4,10.2,0.2642,37.4,1596.0,3.26,0.733,0.458,0,0.0037,14.26,1.27,1.5,189.6,-0.52,17.8,33.3,49.0,27.98
13-04-2021,4.1,19.8,24.5,15.3,73.8,3.0,0.2297,19.7,1494.0,2.67,0.676,0.388,1,0.002,13.18,0.79,3.49,223.6,0.109,18.6,32.5,52.2,27.88
14-04-2021,3.9,20.2,25.6,14.4,43.9,7.9,0.1613,25.1,1522.0,3.5,0.718,0.404,1,0.0017,9.34,0.1,0.35,15.0,0.196,14.4,28.3,54.6,27.6
15-04-2021,9.5,20.6,24.1,13.7,64.5,4.6,0.1846,29.9,1460.0,3.11,0.59,0.344,2,0.0002,13.34,1.17,2.65,189.0,-0.302,17.5,35.9,62.1,32.96
16-04-2021,4.5,20.8,26.7,15.7,40.5,6.7,0.1656,20.5,1538.0,3.14,0.712,0.432,1,0.0088,12.04,1.68,2.33,52.8,-0.379,17.9,39.8,65.7,32.52
17-04-2021,11.2,21.6,27.7,16.2,76.2,2.3,0.1552,33.0,1560.0,2.99,0.773,0.242,0,0.0068,11.12,4.14,0.05,202.4,-0.474,25.2,47.7,75.1,38.84
18-04-2021,3.4,20.7,24.2,15.1,62.0,4.6,0.3183,30.3,1504.0,2.06,0.71,0.412,1,0.0111,13.45,0.83,0.16,1.0,-0.001,19.1,43.0,77.1,36.41
19-04-2021,4.8,21.7,27.0,14.9,57.7,11.2,0.3518,22.9,1567.0,3.17,0.684,0.455,1,0.0048,21.25,2.1,0.07,219.6,0.008,19.4,41.4,74.7,35.75
20-04-2021,0.7,21.3,28.3,16.2,56.8,3.5,0.0968,32.0,1665.0,2.78,0.716,0.491,3,0.0209,2.29,1.99,2.66,88.1,-0.644,8.9,38.0,70.5,31.09
21-04-2021,5.8,20.9,27.8,17.7,59.8,1.1,0.2074,37.0,1485.0,2.82,0.747,0.437,3,0.0063,12.46,5.13,0.34,204.5,0.202,11.3,39.9,68.2,32.22
22-04-2021,3.9,19.9,27.9,15.1,62.9,1.7,0.0958,24.3,1524.0,3.27,0.708,0.481,1,0.0056,8.04,0.12,0.05,165.9,0.161,10.4,34.3,70.2,31.29
23-04-2021,8.0,21.0,28.7,16.7,51.0,6.9,0.2168,31.7,1483.0,3.1,0.679,0.298,0,0.0009,13.39,0.3,1.92,3.9,-0.545,17.7,37.8,77.6,34.6
24-04-2021,5.6,20.7,26.0,16.7,61.1,2.9,0.3072,29.5,1580.0,2.74,0.728,0.364,3,0.0047,16.64,0.1,1.08,163.3,0.389,17.5,32.2,79.9,35.01
25-04-2021,3.8,21.4,25.8,16.6,72.1,4.6,0.1006,22.7,1521.0,2.97,0.686,0.157,1,0.0006,4.14,0.9,1.32,103.5,-0.148,17.4,32.6,75.6,33.56
26-04-2021,3.7,22.9,27.7,17.4,51.7,5.0,0.1719,19.0,1493.0,3.1,0.726,0.51,1,0.002,9.56,4.86,0.05,164.1,0.158,13.1,31.5,72.9,32.22
27-04-2021,8.4,21.6,27.9,16.3,44.9,3.5,0.2308,37.4,1518.0,2.87,0.668,0.534,1,0.0058,12.01,1.05,0.78,131.9,0.523,15.9,39.2,77.2,35.79
28-04-2021,0.8,20.5,27.0,14.4,70.1,4.1,0.0716,34.5,1580.0,2.65,0.643,0.254,2,0.0011,3.63,0.53,3.85,13.4,-0.3,12.9,34.2,74.1,31.22
29-04-2021,3.3,20.2,24.9,13.3,51.7,1.7,0.1876,44.1,1612.0,2.72,0.619,0.387,3,0.0009,10.95,0.51,1.26,276.2,-0.36,12.5,33.6,67.9,29.84
30-04-2021,6.7,22.1,25.8,16.6,76.9,9.6,0.1716,34.8,1607.0,3.03,0.759,0.275,1,0.0006,8.82,0.31,0.05,43.2,0.055,10.8,32.3,70.1,32.06
01-05-2021,16.2,20.5,24.4,15.5,48.8,2.8,0.1524,30.0,1530.0,3.3,0.704,0.311,3,0.0006,10.15,0.99,0.52,334.5,0.235,26.2,42.9,75.1,43.45
02-05-2021,12.9,20.3,24.5,16.0,71.3,1.2,0.05,41.2,1600.0,3.01,0.706,0.54,1,0.0081,6.34,4.64,1.75,61.2,0.286,35.8,52.0,84.6,49.84
03-05-2021,2.4,20.7,25.6,13.8,68.9,7.0,0.3845,21.4,1488.0,3.45,0.727,0.448,1,0.0034,16.79,3.26,5.22,235.2,-0.022,31.5,50.7,82.2,44.76
04-05-2021,12.1,19.7,25.3,16.6,59.3,0.6,0.206,25.2,1460.0,3.24,0.687,0.279,0,0.0012,12.52,1.84,0.22,326.2,-0.084,27.4,54.4,93.6,50.15
05-05-2021,3.0,19.6,24.0,14.1,67.5,3.9,0.1792,25.1,1566.0,3.03,0.625,0.42,0,0.0217,11.55,1.38,0.12,116.8,-0.298,17.5,56.6,90.8,45.62
06-05-2021,5.8,19.0,22.1,13.0,59.2,14.2,0.05,32.8,1554.0,3.42,0.688,0.35,1,0.0275,3.73,0.72,0.7,313.3,-0.303,20.9,59.1,92.7,44.58
07-05-2021,35.6,18.5,23.9,11.6,60.9,3.4,0.1572,31.1,1570.0,3.34,0.722,0.33,2,0.0014,17.36,0.43,0.39,303.2,0.121,44.4,88.0,120.3,73.49
08-05-2021,2.3,19.1,23.8,15.4,68.1,9.4,0.1458,26.5,1587.0,2.19,0.731,0.264,1,0.0003,9.97,3.59,0.3,6.9,-0.223,43.7,74.1,117.0,64.77
09-05-2021,4.0,19.6,25.3,16.5,65.5,6.8,0.0589,25.2,1479.0,3.19,0.723,0.438,1,0.0029,5.91,0.49,0.58,258.3,0.889,41.9,65.2,117.2,59.05
10-05-2021,12.8,18.4,23.6,12.6,66.7,3.0,0.2172,27.5,1510.0,2.91,0.649,0.284,1,0.004,13.8,0.18,1.02,13.1,0.076,19.1,75.6,126.3,63.0
11-05-2021,14.2,20.4,24.9,16.7,60.1,10.6,0.2297,18.8,1505.0,2.22,0.673,0.491,0,0.0017,18.18,1.26,1.12,206.0,-0.198,31.0,77.7,132.1,67.75
12-05-2021,7.0,19.9,25.1,15.8,75.2,20.2,0.0954,44.6,1604.0,3.39,0.688,0.333,1,0.0011,7.63,0.89,0.6,12.7,0.23,34.0,81.7,138.3,64.58
13-05-2021,7.7,20.7,25.1,14.5,58.3,6.3,0.103,25.1,1468.0,2.93,0.645,0.382,0,0.0017,7.28,4.73,2.23,144.7,-0.194,28.9,83.6,142.7,62.6
14-05-2021,8.2,19.9,27.0,16.5,59.4,3.7,0.2131,29.5,1542.0,2.17,0.719,0.446,1,0.0013,11.46,0.1,0.92,214.4,0.684,22.9,56.2,144.2,61.41
15-05-2021,2.0,20.4,23.8,15.8,60.2,18.3,0.05,37.3,1492.0,2.72,0.588,0.347,1,0.0041,5.2,10.2,3.33,170.5,-0.539,17.9,55.9,130.0,54.2
16-05-2021,7.5,20.2,23.7,15.1,38.0,9.5,0.337,24.0,1576.0,2.9,0.722,0.359,1,0.0031,21.33,1.54,1.79,317.7,-0.217,17.7,59.4,124.6,53.57
17-05-2021,9.7,19.6,26.3,16.5,63.0,9.2,0.2842,23.9,1562.0,3.53,0.719,0.492,1,0.0007,15.15,0.18,1.49,106.6,0.155,19.2,56.3,131.9,55.23
18-05-2021,3.8,19.6,24.7,16.3,58.4,5.8,0.1794,33.0,1566.0,3.39,0.711,0.403,0,0.0109,6.27,0.1,0.32,275.0,-0.096,21.0,45.9,123.6,50.75
19-05-2021,11.4,20.8,25.3,17.7,47.5,5.5,0.2639,30.9,1552.0,3.07,0.65,0.399,1,0.0049,17.91,1.27,0.05,358.0,-0.035,24.9,50.3,132.0,54.53
20-05-2021,20.1,20.3,25.3,16.7,67.1,2.3,0.2539,20.3,1580.0,2.97,0.757,0.257,0,0.0047,19.32,1.49,0.81,250.2,0.256,35.3,62.7,146.3,66.45
21-05-2021,2.8,18.7,26.2,15.1,71.7,1.0,0.2381,13.0,1489.0,3.09,0.647,0.328,1,0.0013,13.23,2.11,2.23,50.6,0.128,34.3,57.3,113.5,59.29
22-05-2021,11.0,19.9,23.3,14.7,63.6,13.0,0.1502,24.6,1531.0,2.26,0.769,0.471,3,0.0063,8.69,1.42,0.4,245.0,-0.055,33.9,66.3,122.2,61.39
23-05-2021,5.2,20.9,25.1,16.6,66.9,10.3,0.1149,23.0,1522.0,3.26,0.62,0.321,1,0.0052,8.44,1.73,1.89,62.1,-0.387,19.0,64.0,123.4,57.38
24-05-2021,19.3,21.2,26.7,16.8,48.8,6.0,0.3549,35.6,1495.0,3.73,0.597,0.25,0,0.0007,25.11,1.25,1.6,135.7,-0.092,35.5,73.6,129.9,68.08
25-05-2021,6.4,18.5,23.5,15.1,65.4,4.0,0.2967,23.2,1516.0,2.81,0.653,0.537,1,0.0047,13.94,1.65,1.52,196.4,-0.15,30.9,76.2,122.1,64.27
26-05-2021,12.8,18.9,25.4,14.8,67.3,6.8,0.1191,30.2,1566.0,3.04,0.756,0.48,1,0.0019,8.29,2.48,0.69,250.6,-0.218,38.5,77.6,127.9,67.43
27-05-2021,4.0,20.0,27.6,13.8,57.7,1.1,0.363,21.1,1541.0,2.9,0.745,0.496,1,0.0028,19.74,0.98,3.92,154.8,-0.4,23.2,61.5,124.2,61.31
28-05-2021,2.5,20.8,24.9,15.8,60.1,4.7,0.152,14.2,1585.0,3.0,0.689,0.315,2,0.0039,12.52,3.23,1.52,159.7,-0.01,19.3,61.2,118.5,54.61
29-05-2021,4.7,18.9,22.5,15.6,66.3,14.6,0.1614,35.3,1603.0,2.4,0.619,0.293,3,0.0005,10.14,0.77,3.07,325.6,-0.048,11.2,54.9,121.2,51.12
30-05-2021,7.3,18.5,25.3,14.6,70.4,3.3,0.2541,33.4,1508.0,3.09,0.697,0.4,1,0.0162,14.77,0.73,1.15,77.7,0.186,14.5,57.0,121.0,50.75
31-05-2021,14.1,20.3,24.4,13.6,63.5,6.2,0.2036,31.3,1516.0,2.45,0.757,0.342,1,0.0005,12.62,1.16,1.23,13.7,-0.141,26.1,51.8,125.4,57.24
01-06-2021,18.6,18.7,22.7,12.0,68.5,9.1,0.3207,28.1,1452.0,2.61,0.711,0.633,1,0.003,22.44,1.19,0.63,295.3,0.37,40.0,64.0,140.2,67.25
02-06-2021,24.7,18.2,23.0,11.8,58.9,9.6,0.3744,36.9,1536.0,2.9,0.658,0.493,0,0.0035,28.19,1.44,0.69,262.3,-0.492,57.4,75.9,153.5,81.87
03-06-2021,19.0,17.2,23.3,12.1,87.5,7.7,0.2661,24.6,1683.0,2.52,0.664,0.598,1,0.0015,21.64,1.52,0.32,300.5,-0.243,62.3,90.9,152.4,88.59
04-06-2021,35.7,18.0,23.6,13.7,86.7,3.6,0.3546,19.8,1515.0,3.52,0.717,0.582,1,0.0036,30.04,2.24,0.36,267.6,-0.147,79.4,124.1,185.3,111.0
05-06-2021,39.5,17.4,23.4,12.1,93.3,9.9,0.4772,29.4,1471.0,2.91,0.694,0.482,0,0.026,33.37,3.13,0.86,164.9,-0.149,94.2,158.9,213.8,133.85
06-06-2021,21.9,18.1,21.8,15.0,74.7,1.5,0.3452,26.4,1546.0,3.46,0.701,0.589,1,0.0032,25.01,0.29,0.69,248.7,-0.237,97.1,173.5,230.5,135.67
07-06-2021,18.6,18.6,25.4,15.0,66.9,6.7,0.4677,42.5,1524.0,3.04,0.74,0.53,0,0.0043,29.78,2.15,1.38,160.8,-0.306,80.0,178.0,229.8,133.92
08-06-2021,44.6,17.0,22.0,10.4,87.1,13.5,0.2879,20.5,1526.0,2.98,0.647,0.375,1,0.0017,30.35,6.12,1.74,306.6,0.596,85.1,204.0,268.0,158.43
09-06-2021,50.0,18.0,21.5,14.3,82.3,23.6,0.3534,22.5,1532.0,2.93,0.757,0.695,1,0.0072,29.89,5.62,0.79,349.3,0.019,113.2,229.3,305.2,184.67
10-06-2021,30.0,18.3,21.7,12.4,79.9,5.4,0.3412,31.8,1599.0,3.02,0.739,0.782,0,0.0034,25.55,0.17,0.28,140.8,-0.242,124.6,240.3,331.2,186.97
11-06-2021,14.1,17.4,22.6,13.4,90.7,2.9,0.4006,29.2,1616.0,2.93,0.615,0.557,0,0.0023,23.86,3.42,0.07,357.0,0.181,94.1,218.7,342.8,173.02
12-06-2021,35.0,16.7,22.7,11.5,92.6,0.8,0.4817,22.0,1641.0,2.26,0.662,0.521,1,0.0022,35.78,0.98,0.18,250.3,-0.243,79.1,214.2,373.1,182.07
13-06-2021,37.5,18.1,24.8,11.7,80.4,7.0,0.3478,16.6,1642.0,3.41,0.705,0.5,1,0.0067,27.65,4.99,0.16,46.0,-0.175,86.6,229.8,403.3,192.26
14-06-2021,373.9,17.6,23.3,12.9,76.8,5.7,0.4218,19.4,1406.0,2.27,0.69,0.576,1,0.0006,131.81,3.3,0.57,335.9,0.221,446.4,585.1,763.1,537.32
15-06-2021,26.7,16.7,20.6,13.3,63.1,5.0,0.5119,43.9,1601.0,3.24,0.664,0.309,0,0.0069,35.58,0.95,0.22,60.7,-0.717,438.1,567.2,771.2,483.42
16-06-2021,22.2,17.4,24.6,14.3,79.1,5.8,0.439,25.7,1503.0,2.85,0.651,0.729,1,0.0079,30.07,0.97,0.06,68.1,-0.312,422.8,539.4,768.7,433.11
17-06-2021,38.3,17.6,25.2,14.1,100.0,4.1,0.3651,31.0,1614.0,2.84,0.721,0.623,1,0.0056,29.29,2.85,0.72,142.8,0.529,87.2,547.7,788.0,406.44
18-06-2021,12.2,17.2,22.6,11.4,81.6,4.4,0.3451,16.0,1476.0,3.15,0.713,0.418,1,0.0038,20.45,0.51,0.36,106.3,0.78,72.7,545.8,764.5,357.68
19-06-2021,5.3,18.3,21.8,12.2,86.9,16.7,0.3649,18.6,1485.0,3.56,0.69,0.571,1,0.0105,19.7,2.94,0.05,280.6,-0.484,55.8,516.1,730.3,309.32
20-06-2021,16.3,17.3,25.0,10.3,76.1,3.3,0.1867,21.7,1635.0,3.03,0.727,0.408,0,0.0305,12.63,5.25,0.5,26.9,0.669,33.8,494.9,724.7,279.23
21-06-2021,15.1,19.2,26.0,13.2,82.4,9.6,0.3739,41.5,1595.0,3.61,0.708,0.56,0,0.0062,25.67,0.1,0.22,127.8,-0.07,36.7,136.1,721.2,252.44
22-06-2021,29.1,17.8,25.5,14.6,72.9,7.1,0.4519,27.6,1358.0,2.61,0.736,0.566,1,0.0033,27.59,2.24,2.16,134.6,0.652,60.5,138.5,705.7,243.68
23-06-2021,27.2,18.1,24.7,13.2,99.6,1.8,0.2455,19.3,1512.0,3.15,0.688,0.545,0,0.0022,20.16,1.27,0.4,347.4,-0.125,71.4,143.5,682.9,234.32
24-06-2021,36.2,17.7,23.6,13.5,82.6,5.1,0.3657,21.8,1593.0,2.6,0.586,0.687,2,0.0108,23.9,6.37,0.05,353.7,-0.349,92.5,141.4,689.1,235.38
25-06-2021,22.4,17.8,21.8,12.0,91.3,0.2,0.3642,20.4,1553.0,3.06,0.623,0.428,1,0.0029,24.87,0.3,2.1,219.9,0.056,85.8,151.6,697.4,222.47
26-06-2021,175.6,17.3,24.1,13.8,82.3,8.1,0.3584,18.7,1459.0,3.1,0.598,0.649,0,0.0114,72.85,4.66,0.26,355.2,-0.402,234.2,321.9,838.0,364.7
27-06-2021,32.5,18.0,24.5,12.8,65.9,2.5,0.4194,25.8,1497.0,2.77,0.677,0.572,0,0.0009,31.05,0.52,0.26,296.9,0.387,230.5,338.1,833.0,342.49
28-06-2021,15.9,18.2,23.2,13.1,76.2,7.1,0.3795,29.0,1615.0,3.13,0.709,0.603,0,0.0036,22.69,2.69,1.41,249.9,-0.07,224.0,338.9,475.0,307.02
29-06-2021,13.5,18.5,23.0,12.5,95.1,5.5,0.4302,29.2,1510.0,2.52,0.608,0.395,0,0.0008,23.49,0.46,0.14,232.0,-0.338,61.9,323.3,461.8,274.47
30-06-2021,24.8,17.9,24.2,12.9,88.9,4.2,0.4706,25.5,1464.0,2.54,0.636,0.441,1,0.0056,31.52,0.22,0.3,237.7,0.211,54.2,320.9,464.4,258.1
01-07-2021,26.6,17.2,21.6,11.5,76.3,8.1,0.3926,28.8,1523.0,3.3,0.78,0.507,2,0.0006,28.58,2.46,1.31,80.0,0.739,64.9,311.3,452.7,245.98
