time,precipitation_sum (mm),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),relative_humidity_2m_mean (%),wind_speed_10m_max (km/h),soil_moisture_0_to_7cm_mean (m³/m³),slope_deg,elevation_m,soil_depth_m,geology_susceptibility,ndvi,land_use,seismic_pga (g),pore_water_pressure (kPa),distance_to_road (km),distance_to_stream (km),aspect_deg,curvature,rain_3d_sum (mm),rain_7d_sum (mm),rain_14d_sum (mm),antecedent_precip_index (mm)
04-01-2024,0.5,14.0,17.7,11.0,48.5,0.9,0.2055,28.0,1450.0,2.99,0.608,0.475,0,0.0149,10.35,1.35,1.96,253.8,0.002,0.7,1.8,3.1,1.65
05-01-2024,0.3,11.8,17.6,7.2,59.1,16.4,0.2344,24.7,1460.0,2.43,0.593,0.458,0,0.0296,9.86,1.33,0.6,185.6,0.207,0.9,1.8,3.1,1.71
06-01-2024,0.2,10.2,17.3,3.3,47.8,1.9,0.2825,31.2,1426.0,3.09,0.524,0.624,0,0.0038,13.82,2.86,0.93,350.4,-0.106,1.0,1.8,3.1,1.65
07-01-2024,0.5,12.1,20.0,5.1,51.5,5.9,0.1926,41.0,1412.0,2.84,0.639,0.407,1,0.0038,9.81,6.15,0.12,153.5,0.271,1.0,2.1,3.4,1.9
08-01-2024,0.0,9.5,15.2,4.2,44.6,8.6,0.1321,28.8,1399.0,2.82,0.658,0.377,1,0.0017,5.17,4.92,1.54,274.8,-0.384,0.7,1.7,3.3,1.62
09-01-2024,0.2,14.0,17.4,7.2,70.1,10.2,0.2034,36.9,1458.0,2.74,0.552,0.231,3,0.0434,9.11,1.38,0.33,11.1,0.104,0.7,1.8,3.5,1.57
10-01-2024,0.7,10.2,14.9,5.8,65.2,3.9,0.2961,21.3,1340.0,2.38,0.592,0.188,0,0.0027,14.3,1.09,0.9,169.5,0.183,0.9,2.4,4.1,2.04
11-01-2024,0.6,12.9,16.7,8.5,57.7,11.2,0.1915,34.0,1414.0,1.96,0.636,0.405,1,0.0112,9.25,1.05,1.15,42.8,-0.011,1.5,2.5,4.3,2.33
12-01-2024,0.2,10.1,15.8,3.7,62.1,18.2,0.1717,31.0,1455.0,2.61,0.606,0.597,2,0.0111,7.37,2.0,0.23,35.3,-0.016,1.5,2.4,4.2,2.18
13-01-2024,0.4,7.2,10.3,1.9,74.3,5.9,0.1734,29.4,1417.0,2.64,0.584,0.291,1,0.0156,10.13,0.23,1.29,292.5,0.146,1.2,2.6,4.4,2.26
14-01-2024,0.0,9.5,15.9,6.0,65.0,7.1,0.1544,25.3,1399.0,2.34,0.5,0.543,0,0.0577,7.04,0.1,3.54,102.3,-0.049,0.6,2.1,4.2,1.92
15-01-2024,0.5,9.8,14.8,4.3,54.6,7.2,0.1,37.0,1483.0,2.96,0.579,0.346,1,0.0091,4.53,2.11,1.21,225.9,0.397,0.9,2.6,4.3,2.13
16-01-2024,0.0,9.6,16.2,5.0,66.1,3.2,0.2416,33.9,1372.0,2.37,0.56,0.485,1,0.0091,12.19,1.81,0.3,47.6,0.105,0.5,2.4,4.2,1.81
17-01-2024,0.1,9.0,16.1,4.9,55.5,2.3,0.2483,19.2,1430.0,2.58,0.612,0.436,0,0.0002,15.33,0.31,0.37,176.6,0.064,0.6,1.8,4.2,1.64
18-01-2024,0.2,9.5,15.3,4.6,66.9,1.3,0.2199,31.6,1417.0,3.33,0.606,0.264,0,0.0085,9.76,0.3,0.8,11.7,0.373,0.3,1.4,3.9,1.59
19-01-2024,0.1,11.3,15.3,5.7,79.3,3.1,0.1449,29.7,1452.0,2.64,0.635,0.43,0,0.0207,8.81,0.13,0.49,234.6,0.244,0.4,1.3,3.7,1.45
20-01-2024,0.2,9.0,15.2,4.8,73.2,11.2,0.1638,34.1,1406.0,2.9,0.579,0.35,0,0.0235,6.92,1.39,0.14,81.3,0.357,0.5,1.1,3.7,1.44
21-01-2024,0.9,11.1,17.5,5.2,54.1,6.4,0.211,41.0,1455.0,3.38,0.591,0.35,2,0.008,11.65,2.3,2.12,319.3,-0.216,1.2,2.0,4.1,2.12
22-01-2024,0.4,11.5,19.0,8.2,41.7,7.6,0.2239,33.6,1357.0,2.78,0.651,0.402,0,0.0067,15.61,2.9,0.48,2.0,0.3,1.5,1.9,4.5,2.2
23-01-2024,0.1,11.0,17.8,4.2,59.9,5.5,0.2321,25.9,1473.0,2.43,0.642,0.242,0,0.0078,9.29,0.12,0.06,312.6,-0.062,1.4,2.0,4.4,1.97
24-01-2024,0.0,10.6,18.5,4.8,67.1,3.8,0.314,33.4,1437.0,3.11,0.616,0.184,0,0.0033,14.76,0.84,1.4,134.3,0.089,0.5,1.9,3.7,1.68
25-01-2024,0.3,7.0,11.7,3.5,55.3,7.2,0.2339,34.4,1403.0,2.84,0.627,0.493,0,0.0078,12.31,0.85,0.29,228.7,0.437,0.4,2.0,3.4,1.72
26-01-2024,0.4,9.3,16.0,4.3,55.3,0.4,0.1934,35.7,1443.0,2.25,0.678,0.44,0,0.0011,11.76,0.37,0.55,347.2,-0.009,0.7,2.3,3.6,1.87
27-01-2024,0.4,13.8,20.9,9.7,52.5,12.6,0.1774,14.9,1430.0,3.15,0.617,0.416,1,0.0293,8.8,5.07,0.08,46.6,0.108,1.1,2.5,3.6,1.99
28-01-2024,0.5,12.4,17.3,7.9,67.6,4.1,0.2351,39.4,1368.0,2.35,0.687,0.487,2,0.0042,15.36,2.53,0.08,214.6,-0.336,1.3,2.1,4.1,2.19
29-01-2024,0.1,10.0,17.7,6.2,56.8,8.9,0.1557,26.4,1382.0,3.42,0.616,0.737,1,0.0096,6.06,0.76,2.7,111.3,0.17,1.0,1.8,3.7,1.96
30-01-2024,0.3,10.5,16.7,5.8,44.8,8.2,0.2799,29.2,1371.0,2.17,0.578,0.315,0,0.0118,11.98,1.98,0.19,265.4,-0.554,0.9,2.0,4.0,1.97
31-01-2024,0.2,8.7,14.7,5.0,63.3,4.5,0.2397,26.3,1526.0,2.93,0.582,0.338,1,0.0128,13.31,5.52,0.56,4.6,-0.575,0.6,2.2,4.1,1.87
01-02-2024,0.1,16.1,19.4,9.3,56.1,2.8,0.0832,37.0,1373.0,2.56,0.538,0.38,0,0.0783,5.37,0.19,2.22,107.2,0.094,0.6,2.0,4.0,1.69
02-02-2024,0.1,12.4,16.4,8.1,62.3,4.8,0.246,42.6,1377.0,3.2,0.624,0.274,1,0.0029,13.64,0.55,2.89,30.0,-0.211,0.4,1.7,4.0,1.54
03-02-2024,0.5,13.6,17.7,9.5,57.4,15.6,0.1529,21.5,1499.0,2.78,0.653,0.473,0,0.0246,6.27,0.85,0.13,149.5,0.116,0.7,1.8,4.3,1.81
04-02-2024,0.6,12.1,18.6,5.7,80.6,2.4,0.1704,33.9,1443.0,2.7,0.519,0.457,1,0.0586,8.39,2.47,1.24,2.3,-0.028,1.2,1.9,4.0,2.14
05-02-2024,0.7,11.1,19.0,5.4,40.9,3.6,0.2293,38.7,1451.0,2.74,0.669,0.193,0,0.0032,14.63,1.86,1.03,161.4,-0.31,1.8,2.5,4.3,2.52
06-02-2024,0.7,15.1,19.0,8.4,61.8,6.8,0.2378,27.4,1450.0,3.32,0.626,0.334,0,0.0212,10.72,6.18,0.07,25.3,0.082,2.0,2.9,4.9,2.84
07-02-2024,0.2,14.0,18.2,8.8,79.1,15.9,0.2522,34.0,1378.0,2.49,0.652,0.336,3,0.0245,12.03,0.66,0.1,56.4,0.069,1.6,2.9,5.1,2.61
08-02-2024,1.0,12.0,18.5,5.2,44.4,5.4,0.3065,28.2,1451.0,2.97,0.505,0.387,0,0.0006,16.44,2.41,2.97,94.6,-0.444,1.9,3.8,5.8,3.22
09-02-2024,1.3,13.5,19.9,7.4,60.7,2.3,0.2957,29.3,1553.0,2.59,0.551,0.159,0,0.0056,16.43,1.95,0.43,317.6,0.274,2.5,5.0,6.7,4.04
10-02-2024,0.5,10.4,14.6,6.2,78.1,9.4,0.3404,32.9,1430.0,3.27,0.646,0.27,2,0.0024,19.41,8.61,0.06,244.3,0.008,2.8,5.0,6.8,3.93
11-02-2024,1.2,11.0,17.4,7.0,50.9,1.1,0.1975,26.8,1482.0,2.34,0.553,0.47,0,0.004,15.88,2.11,0.28,59.8,0.155,3.0,5.6,7.5,4.54
12-02-2024,0.6,14.0,20.2,8.3,52.9,2.8,0.3143,41.9,1388.0,2.76,0.621,0.575,1,0.0146,17.4,8.38,0.28,129.0,0.147,2.3,5.5,8.0,4.46
13-02-2024,0.3,10.3,13.8,6.6,73.9,4.1,0.2006,32.9,1519.0,3.08,0.638,0.524,1,0.0152,9.39,3.33,0.75,277.7,-0.451,2.1,5.1,8.0,4.09
14-02-2024,0.3,10.2,14.3,4.4,69.3,5.9,0.2095,39.4,1415.0,2.44,0.609,0.338,0,0.0537,9.8,3.45,0.56,356.3,-0.189,1.2,5.2,8.1,3.78
15-02-2024,0.4,17.2,25.1,10.2,65.5,2.7,0.3356,36.3,1437.0,2.8,0.624,0.162,0,0.0411,11.2,0.1,0.32,154.9,0.014,1.0,4.6,8.4,3.61
16-02-2024,0.7,9.3,16.9,3.8,63.6,5.1,0.1346,31.8,1386.0,2.99,0.545,0.69,3,0.0015,6.73,0.39,0.15,300.1,0.262,1.4,4.0,9.0,3.77
17-02-2024,1.3,14.6,22.4,11.2,55.6,3.0,0.062,22.4,1451.0,2.52,0.626,0.428,0,0.0081,2.27,1.95,0.49,169.7,0.51,2.4,4.8,9.8,4.5
18-02-2024,0.7,13.7,19.4,10.2,73.2,5.6,0.296,30.2,1446.0,2.67,0.508,0.459,1,0.0165,15.7,0.47,0.53,11.6,-0.055,2.7,4.3,9.9,4.53
19-02-2024,0.3,15.2,22.4,11.0,73.9,3.1,0.2263,19.8,1451.0,2.87,0.609,0.436,1,0.0208,9.95,2.36,0.05,125.9,-0.06,2.3,4.0,9.5,4.15
20-02-2024,1.8,12.6,17.2,7.6,38.5,6.1,0.2381,30.6,1437.0,3.08,0.598,0.414,0,0.0142,14.99,0.3,0.92,313.7,-0.469,2.8,5.5,10.6,5.33
21-02-2024,0.2,12.5,19.5,8.5,60.0,11.4,0.2752,34.4,1500.0,3.3,0.546,0.368,1,0.0232,14.92,1.99,0.57,19.6,-0.137,2.3,5.4,10.6,4.73
22-02-2024,0.2,11.3,15.0,7.8,55.1,9.3,0.0889,32.1,1446.0,2.41,0.568,0.629,0,0.0087,4.85,2.2,0.91,6.5,0.112,2.2,5.2,9.8,4.22
23-02-2024,0.3,11.1,18.5,5.3,71.8,3.5,0.1174,38.9,1491.0,2.54,0.503,0.385,0,0.0082,8.48,0.31,0.41,27.2,0.156,0.7,4.8,8.8,3.89
24-02-2024,0.8,12.5,18.2,7.7,69.0,8.4,0.2025,34.2,1477.0,2.4,0.514,0.44,1,0.0351,11.45,6.06,2.9,301.5,-0.494,1.3,4.3,9.1,4.1
25-02-2024,0.0,13.9,19.9,9.1,50.3,3.0,0.1595,24.7,1476.0,2.74,0.519,0.202,1,0.0011,9.39,0.46,0.15,135.3,-0.098,1.1,3.6,7.9,3.49
26-02-2024,0.5,10.9,16.8,6.2,50.6,3.0,0.2686,36.2,1422.0,2.32,0.608,0.31,0,0.0057,16.3,1.72,0.17,14.1,-0.545,1.3,3.8,7.8,3.46
27-02-2024,0.7,8.6,14.3,3.8,55.2,7.7,0.1681,20.5,1370.0,3.37,0.535,0.422,0,0.0076,8.82,4.98,0.08,256.5,-0.491,1.2,2.7,8.2,3.64
28-02-2024,1.0,14.3,22.1,8.3,62.3,2.7,0.1128,39.6,1499.0,3.69,0.598,0.8,0,0.0024,5.39,1.27,1.22,189.6,0.289,2.2,3.5,8.9,4.1
29-02-2024,1.4,11.0,16.8,7.8,47.2,7.6,0.1734,36.8,1466.0,4.09,0.566,0.638,0,0.0056,9.94,0.23,1.31,6.6,0.173,3.1,4.7,9.9,4.88
01-03-2024,1.3,15.4,19.2,12.4,45.5,12.3,0.1617,37.7,1509.0,3.17,0.648,0.383,0,0.0333,5.87,3.55,0.22,192.8,0.01,3.7,5.7,10.5,5.45
02-03-2024,1.5,16.5,24.0,12.6,52.4,2.4,0.2065,18.4,1421.0,3.24,0.539,0.377,1,0.0047,11.69,1.96,0.2,288.0,-0.542,4.2,6.4,10.7,6.13
03-03-2024,4.4,18.9,23.0,15.5,57.0,2.1,0.2282,29.9,1451.0,2.67,0.676,0.463,3,0.0163,12.27,1.06,0.05,184.9,-0.171,7.2,10.8,14.4,9.61
04-03-2024,3.3,17.3,21.0,13.2,70.3,6.9,0.2783,28.5,1461.0,3.2,0.578,0.536,0,0.0538,18.17,10.98,0.5,103.4,-0.002,9.2,13.6,17.4,11.47
05-03-2024,1.2,17.1,23.4,10.2,68.3,3.7,0.1758,29.5,1542.0,2.58,0.647,0.615,3,0.0068,11.11,3.13,0.64,1.9,0.074,8.9,14.1,16.8,10.95
06-03-2024,0.4,17.6,21.3,11.3,62.5,7.0,0.1833,32.9,1559.0,2.75,0.658,0.572,0,0.0272,9.47,0.22,0.1,169.6,-0.23,4.9,13.5,17.0,9.71
07-03-2024,2.9,19.7,26.6,14.7,52.3,5.8,0.2733,29.6,1463.0,2.83,0.671,0.217,0,0.0265,11.59,0.51,0.84,147.8,-0.037,4.5,15.0,19.7,11.15
08-03-2024,2.0,18.0,23.5,12.7,45.3,13.8,0.295,23.3,1527.0,2.95,0.568,0.517,3,0.0184,16.41,2.36,1.57,194.4,-0.177,5.3,15.7,21.4,11.48
09-03-2024,1.5,18.8,25.3,15.1,67.6,0.2,0.1288,32.3,1295.0,2.46,0.592,0.328,0,0.0395,10.58,0.9,1.47,60.9,-0.172,6.4,15.7,22.1,11.26
10-03-2024,4.4,18.6,21.8,15.4,64.4,1.6,0.2306,24.1,1506.0,2.99,0.536,0.44,3,0.0489,11.93,0.4,1.12,46.6,-0.107,7.9,15.7,26.5,13.97
11-03-2024,0.7,17.5,20.7,12.4,45.2,2.3,0.1805,38.2,1401.0,3.07,0.563,0.458,2,0.0048,10.0,3.54,1.62,14.7,0.147,6.6,13.1,26.7,12.57
12-03-2024,0.7,18.4,22.8,14.5,59.4,7.9,0.3018,33.0,1429.0,2.75,0.574,0.196,0,0.0255,12.27,1.18,2.25,90.1,-0.092,5.8,12.6,26.7,11.39
13-03-2024,1.9,16.1,21.2,12.7,53.9,2.7,0.1983,25.8,1418.0,2.35,0.552,0.486,1,0.01,7.49,0.72,2.22,353.7,0.555,3.3,14.1,27.6,11.58
14-03-2024,0.5,18.3,26.1,12.0,59.1,1.7,0.0938,28.8,1388.0,2.17,0.6,0.202,0,0.004,7.51,2.14,3.51,108.5,0.755,3.1,11.7,26.7,10.34
15-03-2024,0.6,16.8,23.9,12.0,73.0,2.1,0.3391,25.1,1421.0,2.82,0.602,0.318,0,0.042,18.7,3.4,0.15,303.1,0.04,3.0,10.3,26.0,9.39
16-03-2024,1.2,16.8,19.9,10.0,47.9,2.1,0.3616,35.6,1400.0,2.67,0.515,0.384,0,0.0033,19.12,1.43,0.05,209.4,0.769,2.3,10.0,25.7,9.18
17-03-2024,2.4,19.7,23.3,13.8,61.6,0.4,0.2671,17.4,1424.0,3.22,0.654,0.624,0,0.1065,10.97,0.15,0.09,187.9,0.309,4.2,8.0,23.7,10.2
18-03-2024,0.5,17.1,21.4,12.3,47.6,19.9,0.3244,44.6,1440.0,2.06,0.639,0.431,0,0.0314,15.35,0.88,0.53,281.7,0.009,4.1,7.8,20.9,9.17
19-03-2024,2.0,19.1,25.6,15.2,53.8,8.8,0.1345,37.0,1433.0,3.22,0.526,0.413,0,0.1427,9.85,3.73,2.34,185.2,0.39,4.9,9.1,21.7,9.8
20-03-2024,1.2,17.7,24.1,12.3,83.4,17.1,0.05,22.0,1447.0,3.52,0.642,0.52,0,0.0211,0.0,1.79,0.12,165.7,0.376,3.7,8.4,22.5,9.53
21-03-2024,0.7,17.1,20.6,11.1,51.7,15.4,0.1674,30.1,1419.0,3.21,0.593,0.618,0,0.0168,6.21,1.19,0.62,236.1,-0.076,3.9,8.6,20.3,8.8
22-03-2024,0.9,18.8,22.6,14.0,63.3,7.2,0.2557,36.3,1490.0,3.06,0.583,0.565,0,0.0074,11.66,0.85,1.95,87.2,0.034,2.8,8.9,19.2,8.38
23-03-2024,2.8,15.7,19.3,11.3,63.7,2.6,0.154,34.1,1419.0,2.43,0.644,0.477,0,0.0283,9.58,0.99,1.76,225.2,0.636,4.4,10.5,20.5,9.92
24-03-2024,0.6,13.7,18.0,9.2,71.8,3.4,0.2453,27.1,1375.0,2.87,0.65,0.493,0,0.0031,11.0,5.67,0.22,86.9,-0.152,4.3,8.7,16.7,9.03
25-03-2024,1.8,16.1,19.5,9.4,52.6,4.5,0.2211,28.1,1403.0,3.5,0.639,0.082,1,0.0092,11.77,1.2,0.15,339.0,0.163,5.2,10.0,17.8,9.48
26-03-2024,1.9,17.9,21.7,12.3,68.9,2.2,0.1861,36.0,1494.0,3.41,0.586,0.366,0,0.0942,12.54,0.5,0.73,161.2,-0.33,4.3,9.9,19.0,9.96
27-03-2024,6.5,15.0,22.8,11.8,53.2,15.6,0.2153,42.9,1508.0,3.19,0.581,0.339,0,0.0397,12.57,1.14,0.45,344.9,0.106,10.2,15.2,23.6,14.96
28-03-2024,0.9,17.9,21.2,13.2,48.6,5.0,0.1052,23.3,1441.0,3.23,0.616,0.385,0,0.0217,5.68,0.89,0.41,34.6,-0.667,9.3,15.4,24.0,13.62
29-03-2024,1.7,16.6,21.1,12.6,48.7,4.6,0.2801,27.2,1454.0,2.81,0.53,0.451,0,0.0863,11.22,0.6,0.05,278.8,0.197,9.1,16.2,25.1,13.28
30-03-2024,1.3,15.8,20.6,9.1,79.3,4.4,0.1311,18.8,1450.0,2.87,0.505,0.432,0,0.0329,5.04,2.95,0.63,4.3,0.23,3.9,14.7,25.2,12.58
31-03-2024,2.2,16.4,23.2,12.3,46.2,3.8,0.1135,23.7,1422.0,2.92,0.663,0.582,1,0.0006,9.38,0.28,0.34,3.5,0.265,5.2,16.3,25.0,12.9
01-04-2024,4.5,19.9,23.7,13.0,60.9,2.3,0.2258,29.9,1482.0,3.55,0.57,0.187,1,0.0374,11.86,2.06,1.33,291.6,-0.234,8.0,19.0,29.0,15.46
02-04-2024,2.6,21.2,25.0,16.0,62.7,2.7,0.0733,29.2,1396.0,2.46,0.678,0.283,0,0.0069,2.15,1.08,0.32,151.5,0.193,9.3,19.7,29.6,15.74
03-04-2024,3.2,18.9,23.4,14.4,61.5,8.9,0.2508,31.5,1344.0,2.79,0.583,0.427,0,0.0202,9.49,0.72,1.14,8.0,-0.134,10.3,16.4,31.6,16.58
04-04-2024,1.3,19.1,23.1,12.6,50.9,6.7,0.2051,27.3,1394.0,2.05,0.622,0.48,1,0.0067,11.38,0.67,1.18,247.6,-0.016,7.1,16.8,32.2,15.39
05-04-2024,4.4,21.4,26.9,18.3,40.9,4.0,0.1564,25.9,1359.0,2.99,0.629,0.407,0,0.029,11.12,12.54,1.9,272.5,-0.192,8.9,19.5,35.7,17.49
06-04-2024,2.9,20.9,26.5,15.7,51.6,7.3,0.1854,28.2,1377.0,3.15,0.682,0.424,0,0.022,8.73,1.04,0.56,135.7,0.13,8.6,21.1,35.8,17.76
07-04-2024,10.7,20.3,23.5,14.0,63.2,7.0,0.2419,23.5,1424.0,3.02,0.656,0.306,2,0.0021,19.11,3.08,0.44,137.9,0.019,18.0,29.6,45.9,25.8
08-04-2024,7.8,19.4,23.0,14.7,49.4,6.0,0.192,35.6,1381.0,2.76,0.513,0.521,0,0.015,11.0,0.12,1.06,344.4,-0.059,21.4,32.9,51.9,29.73
09-04-2024,2.6,19.4,24.3,12.4,65.8,14.4,0.254,26.3,1470.0,2.96,0.582,0.578,3,0.0897,11.16,0.63,1.39,184.4,-0.153,21.1,32.9,52.6,27.87
10-04-2024,6.0,20.3,27.4,16.9,40.7,11.0,0.3069,39.3,1405.0,3.26,0.585,0.637,0,0.0371,14.98,1.74,2.42,89.6,-0.17,16.4,35.7,52.1,29.69
11-04-2024,2.1,20.1,24.2,16.6,62.0,10.0,0.3601,37.2,1555.0,2.92,0.572,0.402,1,0.0193,15.31,4.09,0.36,281.0,-0.223,10.7,36.5,53.3,27.34
12-04-2024,1.9,20.8,27.8,16.8,66.7,3.2,0.05,23.4,1509.0,2.04,0.565,0.396,0,0.0031,0.09,8.85,0.88,57.7,0.053,10.0,34.0,53.5,25.14
13-04-2024,3.0,19.5,24.8,13.0,66.3,10.2,0.3459,34.1,1453.0,3.27,0.655,0.529,3,0.0333,19.65,3.47,0.09,249.2,-0.427,7.0,34.1,55.2,24.36
14-04-2024,2.9,18.9,22.9,15.4,65.7,5.0,0.315,35.2,1335.0,2.84,0.617,0.649,0,0.0707,21.82,1.59,1.17,60.7,-0.329,7.8,26.3,55.9,23.61
15-04-2024,1.3,21.6,25.1,14.7,51.1,10.0,0.2252,29.3,1373.0,3.06,0.56,0.435,0,0.0236,10.49,2.59,0.45,169.6,-0.144,7.2,19.8,52.7,21.37
16-04-2024,6.1,18.9,23.7,12.2,55.5,2.9,0.2916,30.7,1479.0,2.96,0.615,0.244,0,0.0102,16.01,0.82,0.14,171.0,-0.23,10.3,23.3,56.2,24.26
17-04-2024,4.2,19.6,25.0,13.4,43.4,4.6,0.1549,28.7,1363.0,2.87,0.618,0.579,0,0.0343,5.91,3.73,0.71,183.5,-0.196,11.6,21.5,57.2,24.82
18-04-2024,1.7,18.5,22.0,13.1,50.3,8.7,0.1272,32.5,1510.0,2.7,0.588,0.339,0,0.0117,6.49,4.08,0.8,323.8,-0.274,12.0,21.1,57.6,22.8
19-04-2024,5.8,21.6,26.1,18.4,53.8,2.6,0.0821,25.4,1354.0,2.61,0.637,0.336,3,0.0189,6.34,0.7,1.17,70.9,0.437,11.7,25.0,59.0,25.18
20-04-2024,3.7,19.9,23.2,14.0,63.7,12.1,0.2752,25.4,1419.0,2.8,0.636,0.137,3,0.0334,14.72,1.56,1.54,99.3,-0.055,11.2,25.7,59.8,25.1
21-04-2024,2.2,18.3,24.3,12.0,45.0,8.4,0.1854,11.6,1389.0,3.53,0.559,0.331,0,0.0238,7.74,1.21,3.31,34.2,-0.163,11.7,25.0,51.3,23.54
22-04-2024,4.8,20.4,23.6,13.5,53.3,6.9,0.166,28.6,1445.0,3.0,0.55,0.665,0,0.003,8.45,4.65,0.09,29.7,-0.031,10.7,28.5,48.3,24.81
23-04-2024,9.9,19.3,22.6,12.5,67.4,7.7,0.2137,34.3,1392.0,2.53,0.63,0.33,0,0.0166,19.42,0.1,0.14,241.3,-0.389,16.9,32.3,55.6,30.99
24-04-2024,3.9,21.1,27.0,15.1,61.2,4.0,0.223,27.9,1481.0,3.13,0.578,0.623,0,0.0176,13.98,5.97,0.64,43.5,0.114,18.6,32.0,53.5,30.24
25-04-2024,1.8,19.4,26.6,12.7,64.9,4.2,0.1826,32.5,1463.0,2.71,0.578,0.49,0,0.0223,8.4,4.49,1.24,198.5,-0.232,15.6,32.1,53.2,27.5
26-04-2024,4.3,21.2,26.8,15.6,73.3,3.4,0.3609,27.1,1464.0,2.75,0.598,0.365,0,0.0144,21.89,1.62,3.1,351.2,0.056,10.0,30.6,55.6,27.68
27-04-2024,4.2,20.6,25.5,13.6,63.4,2.7,0.2101,28.8,1402.0,2.83,0.57,0.3,3,0.0829,11.92,1.08,0.69,239.7,0.054,10.3,31.1,56.8,27.73
28-04-2024,4.5,18.8,22.7,12.8,48.8,13.1,0.0962,45.0,1343.0,3.02,0.576,0.272,2,0.0023,5.12,1.17,1.02,322.2,-0.089,13.0,33.4,58.4,28.07
29-04-2024,1.7,18.6,25.7,12.6,59.3,5.9,0.1072,25.5,1542.0,2.94,0.596,0.505,0,0.0003,8.98,0.34,0.36,61.1,0.308,10.4,30.3,58.8,25.56
30-04-2024,1.3,20.3,25.1,16.9,66.1,12.0,0.0875,11.9,1487.0,2.42,0.645,0.335,1,0.0222,5.08,0.65,0.6,32.2,-0.025,7.5,21.7,54.0,23.02
01-05-2024,9.2,23.5,30.5,17.7,91.0,12.3,0.3269,36.3,1358.0,2.98,0.64,0.404,1,0.0057,18.15,1.96,1.06,208.0,0.336,12.2,27.0,59.0,28.77
02-05-2024,11.9,21.5,27.6,17.0,81.9,12.7,0.3599,17.2,1414.0,2.31,0.539,0.372,0,0.0345,24.53,3.66,1.22,132.2,-0.304,22.4,37.1,69.2,36.35
03-05-2024,16.3,20.4,24.9,14.5,82.8,8.3,0.377,20.6,1436.0,2.57,0.522,0.512,2,0.0027,23.22,2.67,1.56,288.3,0.542,37.4,49.1,79.7,47.2
04-05-2024,12.5,20.3,28.0,17.1,86.2,4.0,0.3815,33.2,1415.0,2.29,0.522,0.631,0,0.0084,24.31,1.01,0.65,301.4,0.018,40.7,57.4,88.5,52.62
05-05-2024,10.3,21.7,25.8,16.5,80.7,2.9,0.4408,37.2,1436.0,2.5,0.587,0.31,2,0.006,26.64,0.12,1.96,210.4,-0.352,39.1,63.2,96.6,55.03
06-05-2024,54.6,20.8,28.7,16.8,82.8,6.2,0.367,18.8,1480.0,3.08,0.522,0.447,1,0.0149,34.02,0.76,0.18,139.8,-0.274,77.4,116.1,146.4,101.37
07-05-2024,7.7,20.4,23.9,15.7,82.2,5.4,0.2776,26.3,1444.0,2.67,0.612,0.494,0,0.0076,16.41,1.49,0.33,259.2,-0.421,72.6,122.5,144.2,93.87
08-05-2024,3.8,21.7,27.3,15.5,77.9,19.7,0.2963,22.3,1355.0,3.4,0.616,0.599,3,0.0049,15.75,0.14,0.55,162.8,0.083,66.1,117.1,144.1,83.59
09-05-2024,8.7,21.7,28.2,16.3,84.3,15.5,0.3403,29.8,1442.0,2.84,0.637,0.588,1,0.0195,18.83,0.25,0.33,211.8,0.265,20.2,113.9,151.0,79.75
10-05-2024,2.4,19.8,25.2,16.3,58.2,0.9,0.2474,28.0,1378.0,2.82,0.589,0.538,0,0.0058,11.15,1.37,1.31,145.2,-0.013,14.9,100.0,149.1,70.19
11-05-2024,5.9,20.5,25.4,16.6,80.8,7.5,0.405,35.7,1441.0,3.36,0.591,0.433,0,0.0167,19.22,1.8,0.28,279.0,-0.103,17.0,93.4,150.8,65.56
12-05-2024,8.4,20.6,25.8,17.3,88.3,13.1,0.2749,30.0,1408.0,2.92,0.581,0.703,1,0.0225,14.66,0.21,0.05,267.9,-0.663,16.7,91.5,154.7,64.13
13-05-2024,6.8,22.5,29.4,18.0,92.6,5.0,0.1663,35.0,1371.0,3.4,0.535,0.444,0,0.0351,10.59,3.38,0.23,238.2,-0.355,21.1,43.7,159.8,61.31
14-05-2024,5.6,19.7,24.1,15.8,75.4,4.7,0.3584,32.3,1393.0,3.26,0.55,0.627,1,0.0417,17.26,3.11,1.53,195.7,-0.18,20.8,41.6,164.1,57.71
15-05-2024,8.0,21.2,26.7,15.0,73.0,3.7,0.3726,18.1,1376.0,3.12,0.576,0.617,0,0.006,20.63,0.98,0.67,260.7,0.727,20.4,45.8,162.9,57.05
16-05-2024,18.1,20.2,25.1,17.1,72.5,17.3,0.5466,40.4,1457.0,2.55,0.559,0.796,0,0.0075,31.05,1.0,0.48,70.0,0.362,31.7,55.2,169.1,66.6
17-05-2024,6.7,20.9,28.8,17.1,93.9,3.7,0.3169,18.0,1513.0,2.08,0.566,0.472,1,0.0012,14.44,0.58,0.35,346.7,-0.929,32.8,59.5,159.5,63.31
18-05-2024,14.4,21.9,29.1,15.4,91.3,1.8,0.3678,31.6,1539.0,2.85,0.624,0.6,0,0.0028,19.99,1.71,1.11,123.2,-0.077,39.2,68.0,161.4,68.21
19-05-2024,9.5,20.0,26.5,16.0,74.7,5.7,0.3859,37.9,1390.0,3.28,0.584,0.552,0,0.0098,21.37,0.61,0.21,162.1,0.111,30.6,69.1,160.6,67.48
