time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),relative_humidity_2m_mean (%),dew_point_2m_mean (°C),cloud_cover_mean (%),wind_speed_10m_mean (km/h),wind_gusts_10m_max (km/h),pressure_msl_mean (hPa),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_7_to_28cm_mean (m³/m³),soil_temperature_0_to_7cm_mean (°C),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm),vapour_pressure_deficit_max (kPa),river_discharge (cumecs),water_level (m),reservoir_storage_pct (%),antecedent_precip_index (mm),catchment_wetness_index
09-07-2022,26.1,29.8,22.4,0.0,0.0,0.0,63.7,18.8,76.1,9.8,22.4,1010.2,0.269,0.244,25.2,18.75,6.59,1.22,3085.5,2.62,66.3,92.8,42.55
10-07-2022,26.1,29.6,22.6,4.4,4.4,2.0,82.4,22.6,74.8,6.8,12.8,1012.7,0.226,0.209,25.2,9.18,3.18,0.59,1161.6,2.87,69.8,83.3,39.17
11-07-2022,26.0,29.5,22.5,7.3,7.3,1.0,92.6,24.5,83.3,8.9,17.5,1015.0,0.316,0.295,25.1,9.92,2.69,0.25,1463.0,3.05,76.3,78.1,48.67
12-07-2022,26.1,28.8,23.4,19.0,19.0,1.0,98.4,25.8,65.8,8.7,15.3,1010.2,0.307,0.284,25.2,9.48,2.29,0.05,2774.7,2.94,71.9,85.4,49.08
13-07-2022,25.9,29.8,22.0,0.0,0.0,0.0,78.0,21.5,33.8,5.8,8.7,1009.4,0.262,0.228,25.0,18.95,6.93,0.74,2393.0,2.96,79.7,72.6,41.26
14-07-2022,25.8,28.6,23.1,78.4,78.4,7.0,80.6,22.0,84.4,7.9,12.3,1002.2,0.368,0.333,25.0,9.71,3.52,0.65,7428.4,3.04,70.4,140.1,58.87
15-07-2022,25.4,27.5,23.3,30.5,30.5,1.0,79.1,21.3,66.6,2.8,5.0,1010.6,0.352,0.327,24.6,8.66,3.1,0.68,8215.4,2.73,68.8,149.6,58.07
16-07-2022,25.5,28.3,22.7,23.4,23.4,3.0,84.8,22.5,77.8,6.7,10.2,1010.6,0.41,0.354,24.7,10.73,4.46,0.5,9902.6,3.48,60.7,150.5,64.53
17-07-2022,25.6,27.1,24.1,3.8,3.8,1.0,83.3,22.3,86.1,6.9,16.0,1012.6,0.36,0.34,24.8,8.94,3.76,0.55,4630.8,3.09,70.3,131.8,57.51
18-07-2022,25.9,28.8,23.1,83.7,83.7,10.0,69.3,19.8,63.2,16.5,25.0,1007.8,0.381,0.349,25.0,10.25,3.78,1.03,8322.2,3.46,72.6,195.7,64.6
19-07-2022,26.2,28.9,23.5,3.6,3.6,1.0,85.3,23.3,74.5,8.1,16.1,1017.8,0.337,0.295,25.3,10.38,3.62,0.5,6880.9,3.31,62.3,169.9,59.22
20-07-2022,26.2,30.5,22.0,26.4,26.4,5.0,84.6,23.1,84.3,10.5,17.3,1008.1,0.366,0.328,25.3,8.42,1.7,0.52,8400.2,3.07,62.5,170.9,62.15
21-07-2022,26.0,27.6,24.5,0.4,0.4,1.0,100.0,26.0,31.3,13.7,25.1,1011.1,0.304,0.262,25.1,8.56,3.74,0.0,2707.7,3.05,76.1,145.6,54.96
22-07-2022,25.9,28.7,23.0,2.6,2.6,1.0,78.5,21.6,62.4,10.9,17.3,1011.4,0.319,0.274,25.0,9.2,3.27,0.72,2634.9,3.21,57.9,126.4,52.39
23-07-2022,25.8,29.2,22.4,26.7,26.7,1.0,89.9,23.8,75.5,6.2,10.3,1010.2,0.275,0.249,24.9,8.94,3.05,0.34,2553.4,2.74,79.3,134.1,49.9
24-07-2022,25.9,28.6,23.2,50.9,50.9,7.0,95.6,25.0,54.6,6.7,11.3,1004.0,0.405,0.358,25.0,9.38,3.72,0.15,6100.5,3.1,62.5,164.9,66.55
25-07-2022,26.0,28.7,23.3,3.1,3.1,1.0,78.8,21.8,76.4,9.9,17.1,1011.8,0.4,0.354,25.1,10.28,3.89,0.71,6271.7,3.0,62.0,143.3,62.21
26-07-2022,25.9,27.8,24.1,5.3,5.3,1.0,83.7,22.7,61.7,5.4,10.6,1005.2,0.293,0.264,25.0,9.67,3.71,0.55,4682.2,3.27,69.9,127.1,50.38
27-07-2022,25.9,28.0,23.9,1.6,1.6,1.0,76.9,21.3,71.2,13.1,24.7,1009.5,0.318,0.284,25.0,8.34,2.66,0.77,1179.6,2.74,78.1,109.6,50.45
28-07-2022,25.8,27.6,24.0,1.3,1.3,1.0,89.5,23.7,56.1,11.2,17.3,1007.9,0.252,0.233,24.9,8.22,3.19,0.35,1167.3,3.05,69.8,94.5,43.6
29-07-2022,25.9,28.9,22.8,5.9,5.9,1.0,86.3,23.1,77.6,5.3,12.0,1010.3,0.333,0.293,25.0,7.92,2.48,0.46,1318.4,2.88,65.0,86.2,50.55
30-07-2022,25.9,28.6,23.2,8.2,8.2,2.0,77.6,21.4,71.0,10.5,20.2,1005.3,0.291,0.28,25.0,10.38,3.7,0.75,1580.2,2.67,68.1,81.5,45.01
31-07-2022,26.0,29.8,22.2,3.2,3.2,1.0,87.0,23.4,30.5,9.5,14.4,1004.3,0.297,0.243,25.1,8.52,3.83,0.44,1785.3,3.09,75.4,72.5,45.65
01-08-2022,26.0,30.0,22.1,2.8,2.8,3.0,76.5,21.3,42.9,1.5,2.7,1013.7,0.292,0.261,25.1,8.42,2.96,0.79,1414.7,3.04,62.2,64.4,43.29
02-08-2022,26.0,29.1,22.8,30.6,30.6,7.0,81.0,22.2,70.3,11.4,17.7,1005.3,0.28,0.256,25.1,7.44,2.64,0.64,2965.5,2.85,71.4,85.3,44.63
03-08-2022,25.9,29.1,22.8,32.0,32.0,2.0,68.9,19.7,90.1,4.7,7.6,1009.1,0.358,0.331,25.1,8.26,2.7,1.04,4939.6,3.03,73.2,104.5,53.14
04-08-2022,25.9,27.6,24.3,17.0,17.0,1.0,83.6,22.7,32.0,5.5,8.3,1006.9,0.343,0.311,25.1,9.39,3.48,0.55,5953.5,3.81,78.7,105.8,53.24
05-08-2022,26.2,29.6,22.7,0.0,0.0,0.0,67.4,19.6,17.6,10.4,15.8,1009.7,0.251,0.221,25.2,16.76,5.8,1.11,3888.4,3.02,72.7,90.0,40.84
06-08-2022,26.2,28.9,23.5,33.9,33.9,5.0,82.4,22.7,65.9,4.5,10.1,1011.0,0.398,0.371,25.3,7.49,2.94,0.6,4020.8,2.68,59.8,110.4,59.08
07-08-2022,26.3,27.8,24.8,10.6,10.6,1.0,70.4,20.4,40.9,8.2,12.4,1004.9,0.331,0.302,25.4,8.11,3.31,1.01,3549.1,3.02,48.0,104.4,50.58
08-08-2022,26.3,28.4,24.2,1.2,1.2,1.0,75.7,21.4,75.1,6.4,11.4,1006.8,0.334,0.303,25.3,9.89,3.05,0.83,3598.3,2.71,67.4,90.0,49.97
09-08-2022,26.2,27.7,24.6,3.1,3.1,4.0,76.3,21.4,72.4,9.6,14.4,1008.7,0.311,0.288,25.2,8.97,3.9,0.81,1413.4,2.96,66.9,79.6,46.69
10-08-2022,26.1,28.3,23.8,1.6,1.6,1.0,85.2,23.1,50.7,7.5,16.0,1010.2,0.328,0.299,25.1,9.49,3.1,0.5,716.1,2.68,68.3,69.2,48.24
11-08-2022,25.9,29.5,22.3,0.0,0.0,0.0,76.8,21.2,21.2,3.7,6.0,1007.9,0.274,0.211,25.0,14.56,4.63,0.78,786.1,2.66,67.6,58.8,40.96
12-08-2022,25.9,29.1,22.7,8.3,8.3,1.0,77.4,21.4,34.2,6.8,11.2,1010.9,0.321,0.296,25.0,8.99,4.3,0.76,1038.0,2.82,66.3,58.3,45.67
13-08-2022,25.9,29.0,22.7,5.6,5.6,1.0,91.6,24.2,59.6,7.3,15.5,1005.4,0.297,0.255,25.0,6.84,2.37,0.28,1388.2,2.98,72.3,55.2,44.38
14-08-2022,26.1,29.3,22.9,0.4,0.4,1.0,68.0,19.7,33.8,6.6,12.0,1012.7,0.318,0.28,25.2,9.48,3.74,1.08,1393.8,2.65,49.1,47.3,43.33
15-08-2022,26.1,27.6,24.6,30.7,30.7,4.0,71.2,20.3,65.4,1.0,1.7,1009.8,0.349,0.317,25.2,10.42,3.58,0.97,3017.4,3.21,57.5,70.9,49.11
16-08-2022,26.2,30.1,22.4,45.7,45.7,5.0,62.1,18.7,47.9,1.0,1.5,1011.5,0.385,0.349,25.3,9.43,3.07,1.29,5708.2,3.1,60.5,106.0,55.31
17-08-2022,26.1,28.3,23.8,0.3,0.3,1.0,69.6,20.0,61.1,2.0,3.0,1011.1,0.337,0.314,25.1,7.95,2.92,1.03,5702.5,3.11,55.5,90.4,49.7
18-08-2022,26.0,28.2,23.8,7.9,7.9,1.0,69.4,19.9,77.5,8.3,17.5,1007.5,0.359,0.317,25.1,9.6,4.3,1.03,4241.3,2.9,66.9,84.7,51.31
19-08-2022,25.9,27.5,24.4,12.8,12.8,2.0,61.1,18.1,23.3,10.7,17.3,1010.9,0.337,0.308,25.0,8.55,3.44,1.3,1790.7,2.68,57.5,84.8,48.29
20-08-2022,26.1,28.1,24.1,21.4,21.4,1.0,69.7,20.0,50.2,7.3,14.9,1008.6,0.295,0.259,25.2,7.71,3.53,1.02,3391.4,3.06,55.0,93.5,45.82
21-08-2022,26.2,27.7,24.7,26.4,26.4,5.0,66.7,19.6,16.2,5.0,7.6,1011.4,0.257,0.246,25.3,7.78,3.12,1.13,4608.7,3.09,56.0,105.9,42.96
22-08-2022,26.3,28.5,24.1,1.9,1.9,1.0,65.3,19.4,33.2,4.1,6.3,1009.7,0.328,0.304,25.4,5.72,2.27,1.19,3805.8,2.89,54.6,91.9,48.52
23-08-2022,26.2,28.9,23.5,6.6,6.6,1.0,74.1,21.0,58.7,6.6,11.5,1011.5,0.299,0.269,25.3,8.18,3.01,0.88,2819.9,3.0,49.0,84.7,45.78
24-08-2022,25.9,28.4,23.5,11.5,11.5,1.0,72.4,20.4,27.7,7.2,11.6,1007.8,0.299,0.285,25.1,6.58,2.9,0.93,1822.8,3.04,59.3,83.5,45.49
25-08-2022,25.8,27.5,24.1,7.9,7.9,5.0,71.8,20.2,31.0,8.6,19.6,1008.5,0.302,0.283,25.0,6.94,2.75,0.94,2263.9,2.91,62.1,78.9,45.27
26-08-2022,25.8,28.4,23.1,4.7,4.7,2.0,70.5,19.9,26.8,11.7,17.9,998.8,0.252,0.235,24.9,6.94,1.81,0.98,2042.5,2.86,47.0,71.7,39.42
27-08-2022,26.0,28.4,23.6,6.5,6.5,1.0,64.2,18.8,58.4,9.2,16.1,1005.4,0.285,0.242,25.1,7.24,2.73,1.2,1778.2,2.69,59.2,67.5,41.67
28-08-2022,26.1,29.6,22.7,59.4,59.4,10.0,77.1,21.6,49.2,2.8,4.7,1001.2,0.356,0.319,25.2,8.01,2.52,0.78,5420.3,3.29,49.2,116.8,54.99
29-08-2022,26.1,28.1,24.1,1.8,1.8,1.0,61.2,18.3,41.6,10.3,24.8,1008.8,0.323,0.285,25.2,6.71,3.04,1.31,4958.6,2.89,64.8,101.0,48.52
30-08-2022,26.1,28.2,23.9,19.3,19.3,1.0,71.5,20.4,30.2,8.2,19.2,1009.0,0.381,0.341,25.2,7.99,1.76,0.96,6025.6,3.04,54.4,105.2,55.77
31-08-2022,26.1,28.9,23.4,1.6,1.6,1.0,53.9,16.9,20.2,1.9,2.9,1005.1,0.265,0.228,25.2,6.04,2.1,1.56,1934.8,2.69,61.7,91.0,40.99
01-09-2022,26.5,29.9,23.0,0.0,0.0,0.0,39.7,14.4,36.6,2.8,4.3,1009.5,0.293,0.258,25.5,19.56,7.58,2.08,1732.4,2.65,52.5,77.4,41.01
02-09-2022,26.8,28.9,24.7,12.3,12.3,1.0,56.6,18.1,57.9,10.0,20.0,1006.2,0.253,0.228,25.8,9.87,3.61,1.53,1306.5,2.42,49.0,78.1,38.77
03-09-2022,26.9,29.7,24.1,14.0,14.0,1.0,63.0,19.5,55.3,4.3,8.4,1008.5,0.306,0.281,25.9,6.27,2.91,1.31,2065.4,2.76,42.3,80.3,44.93
04-09-2022,26.9,28.7,25.0,5.1,5.1,4.0,87.2,24.3,30.2,10.3,15.7,1002.6,0.316,0.287,25.8,6.16,2.5,0.45,2565.3,2.94,37.6,73.4,47.66
05-09-2022,26.9,28.8,25.0,1.0,1.0,1.0,72.0,21.3,21.3,11.2,17.0,1001.4,0.292,0.253,25.9,6.47,3.03,0.99,1699.4,2.71,44.0,63.4,42.74
06-09-2022,27.1,29.7,24.5,15.2,15.2,4.0,70.4,21.2,34.1,4.7,7.7,1005.6,0.29,0.265,26.0,5.91,2.25,1.06,1781.4,2.95,49.9,69.1,42.95
07-09-2022,27.2,28.7,25.7,1.7,1.7,1.0,59.9,19.1,15.8,1.1,1.9,1005.7,0.225,0.208,26.1,7.57,3.53,1.44,1484.8,2.5,53.8,60.4,34.53
08-09-2022,27.0,29.1,25.0,9.0,9.0,2.0,52.9,17.6,22.6,5.2,12.9,1006.1,0.276,0.264,26.0,6.12,2.46,1.68,2188.2,2.73,64.6,60.4,38.93
09-09-2022,27.0,28.5,25.5,0.0,0.0,0.0,53.9,17.8,3.0,6.7,12.4,1007.4,0.28,0.267,26.0,12.34,5.18,1.65,1037.8,2.61,58.7,51.3,38.52
10-09-2022,27.2,29.4,25.0,11.8,11.8,1.0,72.8,21.7,47.6,1.0,1.9,1009.8,0.281,0.252,26.1,7.26,2.98,0.98,1774.1,2.57,32.6,55.4,40.92
11-09-2022,27.3,29.6,24.9,9.8,9.8,2.0,55.6,18.4,36.9,12.1,25.3,1002.5,0.218,0.205,26.2,6.86,2.37,1.61,1813.3,2.67,38.7,56.9,33.05
12-09-2022,27.1,28.6,25.6,18.1,18.1,6.0,69.8,21.1,37.8,3.2,4.9,1008.2,0.241,0.235,26.1,5.74,2.57,1.09,3108.1,3.28,47.6,66.5,37.73
13-09-2022,27.0,29.8,24.2,1.3,1.3,1.0,55.9,18.2,29.5,10.3,18.0,1000.5,0.28,0.269,25.9,6.18,2.34,1.57,2316.9,2.69,32.8,57.8,39.37
14-09-2022,27.0,28.7,25.4,4.8,4.8,1.0,62.2,19.5,28.3,4.9,7.5,1004.9,0.252,0.219,26.0,5.26,2.58,1.35,2042.6,2.95,42.7,53.9,36.81
15-09-2022,27.0,28.7,25.3,23.8,23.8,2.0,72.2,21.4,32.1,1.0,1.7,1003.5,0.256,0.219,25.9,7.41,3.27,0.99,2367.6,2.98,38.5,69.6,39.78
16-09-2022,27.2,28.8,25.5,0.8,0.8,1.0,47.1,16.6,16.3,11.1,20.6,1007.6,0.308,0.27,26.1,4.83,0.95,1.9,2303.8,2.4,40.7,60.0,41.51
17-09-2022,27.1,28.6,25.6,7.9,7.9,1.0,63.2,19.8,44.7,2.7,5.1,999.4,0.232,0.205,26.1,6.2,1.12,1.32,2553.8,2.83,42.1,58.9,35.41
18-09-2022,27.2,29.3,25.1,9.2,9.2,1.0,57.4,18.6,32.3,5.2,10.6,1008.3,0.257,0.231,26.1,4.35,1.63,1.53,1633.4,2.67,45.2,59.3,37.37
19-09-2022,27.2,28.7,25.7,15.5,15.5,3.0,53.2,17.8,7.3,6.0,11.0,1010.8,0.225,0.194,26.1,6.07,2.69,1.69,2542.8,3.2,31.6,65.9,34.41
20-09-2022,27.0,29.8,24.2,17.0,17.0,2.0,51.6,17.3,22.4,2.5,4.1,1003.7,0.27,0.245,26.0,4.94,2.11,1.73,3209.9,2.9,29.6,73.0,39.46
21-09-2022,26.7,28.8,24.6,0.6,0.6,1.0,61.0,18.9,19.8,6.4,10.9,1000.5,0.276,0.246,25.7,5.42,2.54,1.37,2598.6,2.74,37.2,62.6,39.96
22-09-2022,26.6,28.1,25.1,7.3,7.3,1.0,48.5,16.3,16.7,1.0,2.1,1006.4,0.277,0.233,25.6,6.0,2.22,1.79,2020.2,3.04,29.6,60.5,38.6
23-09-2022,26.6,29.0,24.3,0.9,0.9,1.0,55.7,17.8,11.1,4.6,7.0,1000.8,0.224,0.209,25.6,6.08,2.22,1.54,908.2,2.53,31.4,52.4,33.21
24-09-2022,26.8,29.6,24.1,4.0,4.0,1.0,52.2,17.3,0.0,6.6,13.1,1009.3,0.256,0.226,25.8,4.91,1.82,1.69,1200.6,3.02,22.7,48.5,35.67
25-09-2022,26.8,28.3,25.3,1.0,1.0,1.0,52.7,17.4,27.7,1.0,1.6,1005.6,0.236,0.219,25.8,6.03,2.48,1.67,764.7,2.58,35.7,42.2,33.09
26-09-2022,27.0,30.3,23.7,4.7,4.7,1.0,59.7,18.9,39.6,1.0,1.8,1004.3,0.163,0.146,25.9,7.79,3.17,1.43,935.1,2.66,7.5,40.6,26.33
27-09-2022,27.2,28.7,25.7,1.9,1.9,1.0,54.1,18.0,28.0,2.1,3.5,1006.2,0.221,0.2,26.1,5.5,1.68,1.66,787.9,3.01,32.5,36.4,31.15
28-09-2022,27.5,29.0,26.0,6.7,6.7,1.0,41.5,15.8,29.7,2.5,6.0,1001.3,0.211,0.191,26.3,6.46,3.38,2.14,1356.2,2.66,29.8,37.6,29.01
29-09-2022,27.4,28.9,25.9,4.3,4.3,2.0,48.9,17.1,34.6,7.8,12.0,1012.1,0.24,0.214,26.3,7.41,3.4,1.86,1276.1,2.61,26.1,36.3,32.52
30-09-2022,27.0,29.6,24.3,1.2,1.2,1.0,52.4,17.5,0.0,1.0,2.1,1007.7,0.214,0.181,25.9,6.05,3.13,1.7,1180.6,3.02,29.4,32.1,29.85
01-10-2022,27.0,28.7,25.4,0.3,0.3,1.0,52.3,17.5,19.0,1.0,1.7,1009.5,0.249,0.223,26.0,6.91,3.63,1.71,604.1,2.34,28.9,27.5,32.88
02-10-2022,27.1,29.3,24.8,0.7,0.7,1.0,44.0,15.9,0.0,2.3,3.5,1008.4,0.198,0.19,26.0,5.06,2.15,2.0,461.7,2.67,37.8,24.1,26.61
03-10-2022,27.3,29.4,25.2,2.1,2.1,2.0,54.4,18.2,32.1,3.8,5.8,1011.4,0.241,0.201,26.2,3.61,1.81,1.65,488.0,2.5,24.3,22.6,31.8
04-10-2022,26.7,28.2,25.2,3.8,3.8,1.0,49.0,16.5,35.2,3.0,4.8,1003.7,0.215,0.189,25.7,6.58,3.7,1.79,771.6,2.47,35.4,23.0,28.7
05-10-2022,26.6,28.7,24.5,3.2,3.2,1.0,42.4,15.1,5.1,5.7,13.2,1009.0,0.203,0.173,25.6,4.06,1.75,2.01,864.4,2.81,30.3,22.8,26.82
06-10-2022,26.4,28.8,24.1,30.0,30.0,3.0,40.8,14.6,6.5,2.4,3.8,1002.8,0.246,0.227,25.5,4.91,2.28,2.04,2862.3,2.86,30.3,49.3,33.61
07-10-2022,26.7,29.5,23.9,0.1,0.1,1.0,40.4,14.8,1.5,5.9,9.5,1008.8,0.295,0.246,25.7,5.08,2.24,2.09,2616.1,2.79,20.8,42.0,37.74
08-10-2022,26.8,28.3,25.3,27.2,27.2,6.0,45.3,15.8,16.4,1.0,1.6,1000.0,0.272,0.234,25.8,4.7,1.74,1.92,4232.1,3.15,9.6,62.9,38.02
09-10-2022,27.0,29.2,24.7,11.3,11.3,4.0,43.7,15.7,0.0,10.8,16.8,1001.1,0.189,0.175,25.9,5.15,2.36,2.0,3027.1,2.95,50.4,64.8,29.75
10-10-2022,27.0,28.9,25.1,6.7,6.7,1.0,42.7,15.5,12.9,1.1,1.9,1009.5,0.214,0.195,25.9,3.85,1.88,2.04,3494.0,2.99,33.5,61.8,31.85
11-10-2022,27.3,29.5,25.1,9.2,9.2,1.0,41.6,15.6,1.4,1.0,1.7,1001.4,0.235,0.221,26.2,4.51,2.75,2.12,2204.9,3.0,10.8,61.7,33.83
12-10-2022,27.2,29.4,25.0,1.4,1.4,2.0,36.7,14.5,23.2,1.0,1.8,1002.6,0.242,0.225,26.1,5.72,2.96,2.28,1520.3,2.82,16.4,53.9,33.26
13-10-2022,27.0,28.7,25.4,0.0,0.0,0.0,28.8,12.8,0.0,8.5,13.0,1005.0,0.185,0.169,26.0,7.73,2.82,2.54,997.9,2.81,23.1,45.8,25.96
14-10-2022,27.1,29.6,24.5,22.0,22.0,2.0,30.5,13.2,11.1,6.3,10.3,1004.3,0.204,0.17,26.0,3.07,2.06,2.49,1835.0,3.03,30.5,60.9,29.54
15-10-2022,27.1,28.6,25.6,13.5,13.5,1.0,43.0,15.7,0.0,8.8,13.4,1006.5,0.161,0.13,26.1,3.89,2.39,2.05,2793.7,3.01,31.0,65.3,26.93
16-10-2022,27.2,29.6,24.7,0.7,0.7,1.0,40.1,15.2,5.4,5.5,13.4,1003.7,0.179,0.174,26.1,4.34,2.47,2.16,2799.2,2.69,17.7,56.2,27.53
17-10-2022,27.0,28.7,25.3,10.9,10.9,1.0,28.8,12.8,0.0,1.0,2.0,1002.3,0.181,0.173,26.0,4.61,3.16,2.54,2105.3,2.93,28.6,58.7,26.85
18-10-2022,26.8,29.3,24.4,0.2,0.2,1.0,52.0,17.2,29.3,6.5,12.7,1006.6,0.208,0.202,25.8,4.88,3.2,1.69,1167.9,2.82,16.4,50.1,31.01
19-10-2022,27.0,29.8,24.2,18.0,18.0,1.0,31.7,13.3,7.1,3.8,6.3,1004.3,0.158,0.141,25.9,3.28,2.26,2.43,2363.7,2.41,25.9,60.5,25.02
20-10-2022,27.0,28.5,25.5,18.3,18.3,4.0,31.5,13.3,35.8,5.3,8.5,1008.5,0.194,0.175,25.9,3.58,2.49,2.44,2808.4,3.05,24.2,69.8,29.53
21-10-2022,27.2,28.7,25.7,2.9,2.9,1.0,34.9,14.2,27.2,1.4,3.0,1005.4,0.223,0.205,26.1,2.81,1.34,2.35,3073.1,3.16,25.0,62.2,32.01
22-10-2022,27.1,29.4,24.8,13.0,13.0,1.0,36.4,14.3,1.2,10.1,22.6,1007.9,0.193,0.176,26.0,6.04,2.39,2.28,2761.6,2.44,5.0,65.9,29.53
23-10-2022,27.1,29.9,24.3,67.8,67.8,12.0,33.5,13.8,6.5,7.5,13.4,994.2,0.207,0.182,26.0,4.38,2.29,2.38,6115.2,2.97,17.3,123.8,36.43
24-10-2022,26.7,29.0,24.5,11.7,11.7,3.0,44.2,15.6,3.8,2.0,3.5,1006.1,0.211,0.185,25.7,3.36,3.18,1.96,6851.9,2.91,19.3,116.9,37.21
25-10-2022,26.7,28.9,24.6,10.7,10.7,1.0,30.7,12.9,0.0,8.5,22.0,1005.7,0.232,0.2,25.7,4.43,1.88,2.43,6643.1,3.36,23.1,110.1,37.28
26-10-2022,26.5,29.0,24.0,0.3,0.3,1.0,44.1,15.3,8.5,5.8,9.1,1003.1,0.147,0.136,25.5,3.94,2.03,1.93,1877.2,2.64,8.5,93.9,28.5
27-10-2022,26.7,28.2,25.2,7.7,7.7,3.0,20.0,10.7,15.6,2.9,4.5,1004.7,0.238,0.219,25.7,2.43,0.54,2.81,1577.3,3.17,13.7,87.5,34.55
28-10-2022,26.8,28.9,24.8,40.8,40.8,6.0,37.9,14.4,3.9,6.7,16.0,1005.8,0.216,0.19,25.8,2.04,1.28,2.19,3696.9,3.33,18.7,115.2,36.91
29-10-2022,27.1,30.3,24.0,8.9,8.9,2.0,40.7,15.3,9.3,3.7,5.9,1005.9,0.196,0.187,26.1,3.64,2.31,2.13,4303.5,2.91,14.6,106.8,34.35
30-10-2022,27.1,29.6,24.6,0.2,0.2,2.0,34.4,14.0,4.9,5.8,11.2,1005.5,0.134,0.13,26.0,3.31,2.58,2.35,3828.3,2.95,29.4,91.0,25.94
31-10-2022,27.0,29.9,24.1,24.7,24.7,1.0,38.9,14.8,13.6,4.0,15.0,1007.8,0.159,0.133,25.9,2.84,2.05,2.18,2689.1,2.88,10.7,102.0,29.99
01-11-2022,26.9,30.0,23.9,8.5,8.5,1.0,23.1,11.5,30.8,2.0,3.8,1010.4,0.082,0.081,25.9,2.78,2.34,2.73,2487.9,2.41,5.0,95.2,20.03
02-11-2022,26.8,30.3,23.2,0.0,0.0,0.0,23.6,11.5,0.0,2.4,4.4,1005.3,0.146,0.119,25.8,8.56,3.68,2.69,2452.9,2.64,20.1,80.9,25.05
03-11-2022,26.7,28.2,25.2,1.6,1.6,1.0,24.0,11.5,19.9,2.4,3.8,1011.9,0.143,0.12,25.7,4.37,2.44,2.66,853.0,2.79,8.2,70.4,23.74
04-11-2022,26.7,29.8,23.5,0.0,0.0,0.0,20.0,10.7,1.7,5.0,8.9,1000.1,0.137,0.125,25.7,6.21,3.14,3.16,296.8,2.44,25.8,59.8,21.68
05-11-2022,27.0,29.7,24.3,0.0,0.0,0.0,20.0,11.0,0.0,4.0,7.1,1001.9,0.173,0.155,26.0,6.11,2.61,2.96,261.8,2.58,5.0,50.9,24.39
06-11-2022,27.2,29.2,25.2,5.1,5.1,2.0,28.6,12.9,5.5,7.4,22.6,1005.1,0.141,0.135,26.1,3.27,3.43,2.57,507.3,2.54,5.0,48.3,21.79
07-11-2022,27.0,30.6,23.3,0.0,0.0,0.0,27.5,12.5,6.9,1.0,1.8,1007.8,0.144,0.135,25.9,5.95,2.9,2.58,465.9,2.49,5.0,41.1,21.26
08-11-2022,27.1,29.8,24.4,0.0,0.0,0.0,24.2,12.0,0.0,4.9,11.2,1008.7,0.116,0.111,26.1,6.14,2.85,2.72,506.4,2.42,5.0,34.9,17.51
09-11-2022,27.1,28.6,25.6,2.6,2.6,2.0,28.8,12.8,0.0,1.5,2.3,999.6,0.11,0.098,26.0,4.39,1.76,2.55,311.6,2.6,11.6,32.3,17.11
10-11-2022,27.7,30.5,24.9,0.0,0.0,0.0,24.9,12.7,0.0,1.0,1.7,1004.1,0.14,0.13,26.6,8.76,3.9,2.79,358.3,2.6,9.8,27.4,19.23
11-11-2022,27.4,31.5,23.3,0.0,0.0,0.0,20.0,11.4,0.0,5.8,9.4,1003.0,0.128,0.109,26.3,7.76,3.57,3.03,343.3,2.02,5.7,23.3,17.13
12-11-2022,27.4,30.6,24.3,1.8,1.8,2.0,25.4,12.5,28.0,5.3,8.6,1001.6,0.11,0.097,26.3,1.53,2.16,2.73,298.0,2.1,5.0,21.6,15.7
13-11-2022,27.3,28.9,25.7,0.0,0.0,0.0,20.0,11.3,0.0,2.6,4.3,1008.2,0.077,0.067,26.2,5.07,1.41,3.32,288.5,2.41,5.0,18.4,11.54
14-11-2022,27.2,29.8,24.7,0.0,0.0,0.0,20.0,11.2,0.0,3.7,5.9,1000.3,0.091,0.065,26.1,4.06,2.04,3.37,304.3,2.77,15.5,15.6,12.66
15-11-2022,26.9,29.5,24.3,7.1,7.1,1.0,20.0,10.9,0.0,8.9,13.4,1004.5,0.157,0.146,25.9,3.66,2.11,2.93,641.2,2.58,7.2,20.4,19.74
16-11-2022,26.7,28.3,25.2,0.0,0.0,0.0,20.0,10.7,0.0,6.1,9.3,1007.1,0.091,0.05,25.7,7.9,3.05,3.08,670.2,2.57,17.6,17.3,12.83
17-11-2022,26.8,28.3,25.3,0.0,0.0,0.0,20.0,10.8,0.0,1.7,2.8,1008.0,0.102,0.089,25.8,5.14,2.31,2.88,605.4,2.69,5.0,14.7,13.67
18-11-2022,26.7,30.2,23.2,0.0,0.0,0.0,20.0,10.7,0.0,6.1,10.4,1009.9,0.103,0.089,25.7,5.79,3.25,3.29,140.8,2.67,7.6,12.5,13.55
19-11-2022,26.3,29.7,22.9,1.8,1.8,1.0,41.1,14.5,0.2,2.3,4.0,1005.0,0.13,0.105,25.4,3.53,3.03,2.02,334.9,2.76,5.0,12.4,18.35
20-11-2022,26.5,30.3,22.7,3.0,3.0,1.0,25.0,11.5,0.0,1.0,1.6,1005.1,0.097,0.095,25.5,2.54,2.31,2.6,515.4,2.47,5.0,13.6,13.56
