time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),relative_humidity_2m_mean (%),dew_point_2m_mean (°C),cloud_cover_mean (%),wind_speed_10m_mean (km/h),wind_gusts_10m_max (km/h),pressure_msl_mean (hPa),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_7_to_28cm_mean (m³/m³),soil_temperature_0_to_7cm_mean (°C),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm),vapour_pressure_deficit_max (kPa),river_discharge (cumecs),water_level (m),reservoir_storage_pct (%),antecedent_precip_index (mm),catchment_wetness_index
10-10-2022,29.2,31.6,26.7,0.6,0.6,1.0,47.4,18.7,0.0,10.4,18.0,1007.6,0.173,0.158,27.8,4.88,3.31,2.13,83.0,0.84,15.7,12.8,23.32
11-10-2022,29.1,31.0,27.1,0.0,0.0,0.0,25.9,14.2,0.0,6.5,11.9,1000.7,0.162,0.143,27.7,10.16,3.83,2.98,76.8,1.15,20.4,10.9,19.88
12-10-2022,29.1,30.6,27.6,0.0,0.0,0.0,27.5,14.6,18.3,1.1,2.4,1001.1,0.2,0.172,27.7,9.83,4.0,2.91,61.9,0.97,24.1,9.2,23.67
13-10-2022,28.9,31.4,26.4,0.0,0.0,0.0,42.2,17.4,0.0,6.5,10.0,1007.4,0.217,0.202,27.6,11.74,4.8,2.3,20.6,1.26,25.3,7.9,26.71
14-10-2022,29.1,30.6,27.6,3.0,3.0,1.0,28.2,14.8,37.9,5.6,15.1,1003.3,0.216,0.2,27.8,3.58,2.52,2.9,249.2,1.13,23.1,9.7,25.39
15-10-2022,29.2,31.9,26.5,0.0,0.0,0.0,35.6,16.3,0.0,6.9,14.6,1006.8,0.216,0.192,27.8,11.04,4.01,2.61,256.2,1.04,24.6,8.2,25.98
16-10-2022,29.1,31.5,26.8,0.0,0.0,0.0,34.6,16.1,0.0,11.3,18.5,1006.5,0.188,0.176,27.8,12.62,5.2,2.64,262.8,1.03,12.0,7.0,22.96
17-10-2022,29.2,31.5,26.8,0.0,0.0,0.0,34.0,16.0,0.0,1.0,1.8,1009.5,0.197,0.184,27.8,11.98,4.41,2.67,31.4,1.01,34.0,5.9,23.69
18-10-2022,29.1,30.9,27.2,0.0,0.0,0.0,44.0,17.9,3.5,6.8,17.2,1004.7,0.197,0.167,27.7,5.88,2.68,2.25,49.4,1.14,16.2,5.1,24.61
19-10-2022,29.1,31.6,26.6,0.0,0.0,0.0,43.7,17.8,0.0,3.8,6.6,1003.9,0.2,0.181,27.7,4.67,1.49,2.26,33.2,1.13,26.6,4.3,24.8
20-10-2022,29.1,30.7,27.5,0.0,0.0,0.0,38.5,16.8,8.7,2.6,4.6,1003.2,0.235,0.223,27.7,9.43,4.05,2.48,30.7,1.19,13.5,3.6,27.71
21-10-2022,29.3,31.2,27.4,0.0,0.0,0.0,20.0,13.3,0.0,1.0,1.7,1005.1,0.207,0.178,27.9,7.81,2.86,3.31,31.6,1.16,22.4,3.1,23.01
22-10-2022,29.3,31.2,27.4,0.0,0.0,0.0,26.9,14.7,0.0,2.8,7.2,1002.7,0.15,0.146,27.9,8.51,3.86,2.99,23.4,1.31,16.6,2.6,17.95
23-10-2022,29.3,32.2,26.5,0.0,0.0,0.0,27.2,14.8,0.0,6.8,10.5,1000.1,0.209,0.202,27.9,6.0,2.58,2.97,27.3,1.07,16.1,2.2,23.84
24-10-2022,29.0,30.5,27.5,0.0,0.0,0.0,20.0,13.0,0.0,4.6,7.7,1013.8,0.152,0.146,27.7,9.7,4.14,3.21,35.2,1.1,8.1,1.9,17.39
25-10-2022,28.7,31.5,26.0,0.0,0.0,0.0,31.4,15.0,4.2,9.9,16.1,1000.6,0.17,0.159,27.4,10.3,3.85,2.7,31.9,1.21,15.2,1.6,20.3
26-10-2022,28.6,30.3,26.8,0.0,0.0,0.0,20.0,12.6,0.0,6.1,10.1,1005.8,0.13,0.107,27.3,5.74,2.63,3.62,18.4,1.32,5.0,1.4,15.14
27-10-2022,28.7,30.3,27.2,0.0,0.0,0.0,23.1,13.3,0.0,2.6,4.3,1008.6,0.164,0.14,27.4,4.55,2.44,3.03,33.1,1.14,22.1,1.2,18.83
28-10-2022,29.0,31.2,26.8,0.0,0.0,0.0,34.3,15.8,0.0,1.0,1.9,1007.6,0.123,0.122,27.6,5.75,3.24,2.63,37.3,1.02,5.0,1.0,15.83
29-10-2022,29.1,31.9,26.4,0.0,0.0,0.0,27.0,14.5,4.1,1.0,2.0,1010.1,0.13,0.105,27.8,7.11,3.18,2.95,26.2,1.27,14.6,0.8,15.78
30-10-2022,29.2,31.2,27.1,0.0,0.0,0.0,20.0,13.2,0.0,1.0,1.8,1002.2,0.132,0.115,27.8,4.45,2.22,3.34,30.2,1.08,5.0,0.7,15.27
31-10-2022,28.7,30.2,27.2,0.0,0.0,0.0,20.0,12.7,0.0,2.8,4.9,1003.9,0.137,0.115,27.4,4.94,3.19,3.53,36.6,0.94,14.4,0.6,15.76
01-11-2022,28.0,30.2,25.8,0.0,0.0,0.0,24.9,13.0,4.5,2.9,4.5,1004.2,0.132,0.128,26.8,9.15,3.79,2.84,12.4,0.85,5.0,0.5,15.74
02-11-2022,27.5,29.0,26.0,0.4,0.4,1.0,34.1,14.3,3.1,1.0,1.8,1003.7,0.124,0.117,26.4,3.05,2.58,2.42,38.3,1.33,7.4,0.8,15.89
03-11-2022,27.3,29.2,25.4,0.0,0.0,0.0,34.8,14.3,0.0,3.6,7.9,1007.6,0.17,0.163,26.2,5.51,2.02,2.37,39.7,0.91,5.0,0.7,20.55
04-11-2022,27.4,28.9,25.9,0.0,0.0,0.0,20.0,11.4,13.8,4.2,7.2,1007.3,0.12,0.125,26.3,1.99,2.35,3.4,39.3,1.1,18.1,0.6,14.06
05-11-2022,27.4,29.6,25.2,0.0,0.0,0.0,20.6,11.6,12.5,1.0,1.8,1008.0,0.165,0.135,26.3,4.9,3.0,2.91,11.5,0.71,5.0,0.5,18.61
06-11-2022,27.4,30.0,24.7,0.0,0.0,0.0,20.0,11.4,0.0,10.1,15.4,1006.8,0.097,0.099,26.3,9.9,3.73,2.97,10.0,1.01,10.1,0.4,11.74
07-11-2022,27.2,30.1,24.3,1.0,1.0,1.0,22.9,11.8,0.0,3.8,8.3,1002.0,0.105,0.08,26.1,2.71,0.89,2.78,85.0,0.86,5.0,1.4,12.93
08-11-2022,27.0,28.5,25.5,0.0,0.0,0.0,24.1,11.8,0.0,1.0,1.5,1006.7,0.13,0.106,25.9,4.66,2.26,2.7,88.7,1.16,10.6,1.2,15.53
09-11-2022,26.8,29.7,24.0,0.0,0.0,0.0,20.0,10.8,7.9,6.9,12.8,1003.8,0.132,0.124,25.8,9.13,4.3,3.48,88.8,1.2,5.0,1.0,15.3
10-11-2022,26.8,29.6,24.0,0.0,0.0,0.0,26.9,12.2,0.0,1.5,2.4,1007.4,0.128,0.126,25.8,8.37,2.94,2.57,10.0,0.99,5.0,0.8,15.57
11-11-2022,26.8,29.5,24.0,0.1,0.1,1.0,29.4,12.6,0.0,3.6,6.1,1006.0,0.126,0.131,25.7,1.62,1.97,2.48,16.3,1.01,12.2,0.8,15.62
12-11-2022,26.8,29.8,23.7,0.0,0.0,0.0,20.0,10.8,0.0,5.5,8.3,1005.3,0.139,0.112,25.8,5.91,2.89,2.93,19.1,0.79,5.0,0.7,15.97
13-11-2022,26.8,28.8,24.7,0.0,0.0,0.0,20.0,10.8,0.0,4.1,8.1,1002.2,0.153,0.13,25.7,5.18,1.97,2.94,19.2,0.94,5.0,0.6,17.36
14-11-2022,26.9,28.8,25.0,0.0,0.0,0.0,20.0,10.9,0.1,1.8,3.0,1010.2,0.124,0.121,25.9,1.77,2.06,3.26,12.9,1.1,18.9,0.5,14.45
15-11-2022,27.1,30.7,23.5,0.0,0.0,0.0,22.5,11.6,0.0,4.6,7.4,1004.4,0.072,0.074,26.0,5.78,2.15,2.78,14.2,0.9,5.0,0.4,9.49
16-11-2022,27.1,30.2,24.0,0.0,0.0,0.0,23.0,11.7,0.0,7.8,11.8,1002.6,0.107,0.082,26.0,6.1,4.04,2.76,10.0,0.89,5.2,0.4,13.04
17-11-2022,26.6,30.3,22.9,0.0,0.0,0.0,25.8,11.8,0.0,5.0,8.5,1002.8,0.146,0.126,25.6,4.49,2.66,2.58,11.4,0.87,7.3,0.3,17.21
18-11-2022,26.5,30.5,22.6,0.0,0.0,0.0,20.0,10.5,0.0,1.0,1.7,1003.4,0.119,0.107,25.6,1.85,2.43,2.89,10.0,0.92,5.0,0.3,13.93
19-11-2022,26.6,28.1,25.1,0.0,0.0,0.0,20.0,10.6,12.1,5.3,11.0,1004.3,0.092,0.077,25.6,1.74,1.72,3.32,11.3,0.79,5.0,0.2,11.22
20-11-2022,26.9,28.7,25.1,0.0,0.0,0.0,20.0,10.9,0.0,4.0,6.5,1008.4,0.112,0.113,25.8,7.41,2.87,3.29,15.6,0.98,5.0,0.2,13.22
21-11-2022,27.2,29.2,25.2,0.0,0.0,0.0,20.0,11.2,0.0,3.1,7.9,1007.9,0.108,0.085,26.1,7.97,4.21,3.29,11.2,0.92,17.7,0.2,12.82
22-11-2022,27.2,30.6,23.8,0.0,0.0,0.0,20.0,11.2,0.0,8.7,14.6,1009.7,0.05,0.05,26.1,3.21,1.85,3.45,10.0,1.0,5.0,0.1,7.01
23-11-2022,27.3,30.6,24.0,0.0,0.0,0.0,20.0,11.3,0.0,5.6,12.0,1004.5,0.102,0.092,26.2,1.0,1.35,3.13,10.0,1.15,5.0,0.1,12.21
24-11-2022,27.4,28.9,25.8,0.0,0.0,0.0,20.0,11.4,10.3,4.5,7.1,1007.7,0.103,0.097,26.3,4.27,3.04,3.04,10.0,1.13,5.0,0.1,12.31
25-11-2022,27.4,31.2,23.6,0.0,0.0,0.0,20.0,11.4,0.0,7.8,13.0,1014.0,0.098,0.08,26.3,3.21,1.98,3.04,12.4,1.23,5.2,0.1,11.81
26-11-2022,27.4,29.7,25.0,0.0,0.0,0.0,20.0,11.4,11.8,3.7,5.8,1002.4,0.065,0.05,26.3,2.69,3.25,2.97,10.0,1.23,5.0,0.1,8.51
27-11-2022,27.2,30.0,24.4,0.0,0.0,0.0,20.0,11.2,0.0,4.6,10.4,1006.6,0.083,0.067,26.1,6.08,3.34,3.07,12.3,1.17,5.0,0.1,10.31
28-11-2022,27.1,29.4,24.8,0.0,0.0,0.0,20.3,11.2,0.0,1.0,2.0,1009.0,0.077,0.08,26.0,7.23,3.32,2.86,10.0,0.84,5.0,0.1,9.74
29-11-2022,27.1,29.3,25.0,0.0,0.0,0.0,20.0,11.1,0.0,6.7,11.7,1001.4,0.05,0.05,26.1,4.23,2.32,3.38,10.0,0.97,5.0,0.0,7.0
30-11-2022,26.1,29.1,23.1,0.0,0.0,0.0,20.0,10.1,0.0,9.5,15.0,1006.4,0.086,0.088,25.2,1.41,1.26,2.73,10.7,1.2,5.0,0.0,10.6
01-12-2022,25.5,28.0,23.0,0.0,0.0,0.0,20.0,9.5,0.0,6.3,12.1,1004.4,0.057,0.05,24.7,4.16,2.1,2.82,10.0,0.87,5.0,0.0,7.7
02-12-2022,24.9,27.0,22.9,0.0,0.0,0.0,20.0,8.9,0.0,2.6,4.7,1008.8,0.076,0.078,24.2,3.02,2.08,2.86,10.0,0.75,5.0,0.0,9.6
03-12-2022,25.4,28.1,22.7,0.0,0.0,0.0,20.0,9.4,0.0,3.4,5.4,1006.3,0.097,0.088,24.6,1.71,0.61,2.85,10.0,1.04,5.0,0.0,11.7
04-12-2022,25.4,27.2,23.6,0.0,0.0,0.0,20.0,9.4,0.0,7.8,12.3,1006.2,0.096,0.071,24.6,1.64,0.73,3.04,10.0,0.67,5.0,0.0,11.6
05-12-2022,25.3,27.9,22.7,0.0,0.0,0.0,20.0,9.3,35.6,6.4,11.0,1002.4,0.062,0.06,24.5,6.3,3.58,2.8,10.0,0.7,5.0,0.0,8.2
06-12-2022,25.2,26.9,23.4,0.0,0.0,0.0,20.0,9.2,0.0,3.2,5.1,1008.2,0.096,0.081,24.4,1.0,1.98,3.06,10.0,0.98,5.0,0.0,11.6
07-12-2022,25.3,28.4,22.3,0.0,0.0,0.0,20.0,9.3,0.0,1.0,1.9,999.7,0.05,0.05,24.5,5.45,2.5,2.95,10.0,1.06,5.0,0.0,7.0
08-12-2022,25.1,27.6,22.7,0.0,0.0,0.0,20.0,9.1,0.0,6.4,9.9,1008.1,0.056,0.05,24.4,5.33,3.82,3.16,10.0,0.95,5.0,0.0,7.6
09-12-2022,25.0,27.2,22.8,0.0,0.0,0.0,20.0,9.0,0.0,3.5,6.7,1008.5,0.05,0.05,24.3,4.02,2.86,3.13,10.0,0.95,5.0,0.0,7.0
10-12-2022,24.9,27.2,22.5,0.0,0.0,0.0,21.3,9.1,0.0,6.1,11.0,1014.9,0.069,0.059,24.1,3.37,2.93,2.47,10.0,0.66,5.0,0.0,9.03
11-12-2022,25.5,27.7,23.4,0.0,0.0,0.0,20.0,9.5,0.0,7.0,11.9,1005.7,0.065,0.05,24.7,7.04,3.52,2.98,10.0,0.74,5.0,0.0,8.5
12-12-2022,25.3,28.5,22.2,0.0,0.0,0.0,20.2,9.4,0.0,5.8,9.2,1009.1,0.089,0.083,24.5,5.06,3.24,2.57,10.0,0.86,5.0,0.0,10.92
13-12-2022,25.2,29.4,21.0,0.0,0.0,0.0,20.0,9.2,0.0,6.5,10.6,1010.7,0.117,0.089,24.4,7.42,3.57,2.76,10.0,0.67,5.0,0.0,13.7
14-12-2022,25.0,29.2,20.7,0.0,0.0,0.0,20.0,9.0,0.0,6.7,12.3,1008.9,0.05,0.05,24.2,5.56,2.6,2.9,10.0,1.16,5.0,0.0,7.0
15-12-2022,25.3,28.8,21.9,0.0,0.0,0.0,20.0,9.3,0.0,3.7,6.5,1008.4,0.076,0.052,24.5,5.37,2.22,2.96,10.0,0.87,5.0,0.0,9.6
16-12-2022,25.2,29.2,21.2,0.0,0.0,0.0,20.0,9.2,0.0,3.6,8.8,1005.6,0.09,0.069,24.4,6.2,2.08,3.2,10.0,0.91,5.0,0.0,11.0
17-12-2022,25.3,27.3,23.2,0.0,0.0,0.0,21.4,9.6,0.0,9.5,14.6,1001.5,0.05,0.05,24.5,4.25,2.13,2.53,10.0,0.71,5.0,0.0,7.14
18-12-2022,24.8,27.4,22.3,0.0,0.0,0.0,20.0,8.8,0.0,1.8,4.4,1012.1,0.05,0.051,24.1,4.96,2.62,3.12,10.0,1.23,5.0,0.0,7.0
19-12-2022,25.0,27.5,22.5,0.0,0.0,0.0,20.0,9.0,0.0,3.9,6.3,1009.4,0.05,0.053,24.3,3.29,1.65,2.83,10.0,0.92,5.0,0.0,7.0
20-12-2022,24.5,26.2,22.8,0.0,0.0,0.0,20.0,8.5,0.0,5.3,9.1,1010.6,0.05,0.05,23.8,1.11,1.52,2.97,10.0,1.44,5.0,0.0,7.0
21-12-2022,24.3,28.1,20.6,0.0,0.0,0.0,20.0,8.3,0.5,9.4,18.9,1002.2,0.05,0.05,23.7,4.5,2.51,2.76,10.0,0.86,5.0,0.0,7.0
22-12-2022,24.0,29.5,18.6,0.0,0.0,0.0,24.6,9.0,0.0,3.8,5.9,1002.0,0.05,0.05,23.4,4.73,1.87,2.26,10.0,0.86,5.0,0.0,7.46
23-12-2022,24.2,27.2,21.2,0.0,0.0,0.0,20.0,8.2,0.0,3.8,5.8,1003.1,0.05,0.05,23.6,5.79,2.82,2.84,10.0,1.35,5.0,0.0,7.0
24-12-2022,24.5,27.9,21.0,0.0,0.0,0.0,22.1,8.9,0.0,5.0,9.8,1010.9,0.05,0.05,23.8,4.28,3.2,2.39,10.0,1.25,5.0,0.0,7.21
25-12-2022,24.9,28.5,21.3,0.0,0.0,0.0,20.0,8.9,0.0,2.3,5.0,1002.6,0.05,0.05,24.1,1.0,1.48,3.23,10.0,0.72,5.0,0.0,7.0
26-12-2022,24.7,27.8,21.7,0.0,0.0,0.0,20.0,8.7,0.0,1.0,2.3,1002.5,0.05,0.05,24.0,3.03,0.86,2.69,10.0,0.83,5.0,0.0,7.0
27-12-2022,25.0,28.8,21.2,0.0,0.0,0.0,20.0,9.0,6.2,1.8,3.1,1012.1,0.05,0.05,24.2,5.81,2.75,3.01,10.0,1.24,5.0,0.0,7.0
28-12-2022,24.8,29.2,20.4,0.0,0.0,0.0,20.0,8.8,0.0,1.8,3.1,1006.4,0.05,0.051,24.1,5.3,2.89,2.94,10.0,1.19,5.0,0.0,7.0
29-12-2022,24.9,27.8,22.0,0.0,0.0,0.0,20.0,8.9,0.0,1.0,2.0,1011.1,0.05,0.05,24.2,3.85,2.84,2.86,10.0,1.04,5.0,0.0,7.0
30-12-2022,24.6,28.2,21.1,0.0,0.0,0.0,20.0,8.6,0.0,3.9,5.9,1004.8,0.05,0.05,24.0,5.7,2.03,2.98,10.0,0.9,5.0,0.0,7.0
31-12-2022,24.3,26.6,22.0,0.0,0.0,0.0,20.0,8.3,0.0,8.1,14.8,1012.6,0.05,0.05,23.6,3.12,2.03,2.73,10.0,1.18,5.0,0.0,7.0
01-01-2023,24.0,27.2,20.8,0.0,0.0,0.0,20.0,8.0,0.0,9.7,24.0,1003.5,0.05,0.05,23.4,8.03,4.64,2.7,10.0,1.12,5.0,0.0,7.0
02-01-2023,23.7,28.2,19.2,0.0,0.0,0.0,20.0,7.7,0.0,3.9,7.5,1006.5,0.057,0.05,23.2,1.31,2.64,2.48,10.0,1.08,5.0,0.0,7.7
03-01-2023,23.5,27.3,19.7,0.0,0.0,0.0,20.0,7.5,0.0,4.4,7.4,1012.6,0.05,0.05,23.0,6.05,3.32,2.41,10.0,0.55,5.0,0.0,7.0
04-01-2023,23.5,27.4,19.5,0.0,0.0,0.0,20.0,7.5,0.0,1.0,1.6,1008.6,0.05,0.05,23.0,6.82,3.28,2.9,10.0,0.67,5.0,0.0,7.0
05-01-2023,23.7,27.9,19.5,0.0,0.0,0.0,20.0,7.7,0.0,8.9,18.2,1005.1,0.05,0.05,23.1,2.77,2.08,2.67,10.0,1.18,5.0,0.0,7.0
06-01-2023,24.0,27.8,20.2,0.0,0.0,0.0,20.0,8.0,0.0,5.0,8.8,1012.4,0.05,0.05,23.4,5.32,2.88,2.75,10.0,1.11,5.0,0.0,7.0
07-01-2023,24.0,27.4,20.6,0.0,0.0,0.0,20.0,8.0,0.0,7.3,11.9,1007.8,0.05,0.05,23.4,5.13,2.98,2.78,10.0,1.01,5.0,0.0,7.0
08-01-2023,23.9,26.4,21.5,0.0,0.0,0.0,20.0,7.9,0.0,3.8,7.6,1004.1,0.05,0.05,23.3,3.72,2.81,2.55,10.0,1.13,5.0,0.0,7.0
09-01-2023,24.1,27.4,20.7,0.0,0.0,0.0,20.0,8.1,0.0,2.6,3.9,1005.3,0.05,0.05,23.4,3.53,2.36,3.27,10.0,1.05,5.0,0.0,7.0
10-01-2023,24.6,28.4,20.7,0.0,0.0,0.0,20.0,8.6,3.1,6.0,10.5,1006.1,0.05,0.05,23.9,5.08,3.48,2.98,10.0,1.23,5.0,0.0,7.0
11-01-2023,24.9,28.5,21.2,0.0,0.0,0.0,20.0,8.9,0.0,1.0,1.8,1009.7,0.05,0.05,24.1,5.47,2.32,2.92,10.0,0.72,5.0,0.0,7.0
12-01-2023,24.9,28.1,21.7,0.0,0.0,0.0,20.0,8.9,0.0,3.7,8.9,1007.4,0.05,0.05,24.2,6.89,3.92,2.93,10.0,0.9,6.6,0.0,7.0
13-01-2023,24.3,27.9,20.7,0.0,0.0,0.0,20.0,8.3,9.3,8.4,13.3,1013.6,0.05,0.05,23.7,6.42,2.72,2.6,10.0,1.05,5.0,0.0,7.0
14-01-2023,23.8,28.0,19.7,0.0,0.0,0.0,20.0,7.8,1.7,5.1,9.7,1004.6,0.05,0.05,23.3,2.37,2.12,3.11,10.0,1.11,5.0,0.0,7.0
15-01-2023,23.6,26.8,20.4,0.0,0.0,0.0,20.0,7.6,0.0,5.7,11.2,1008.7,0.05,0.05,23.1,3.85,1.81,2.55,10.0,0.92,5.0,0.0,7.0
16-01-2023,24.0,28.3,19.6,0.0,0.0,0.0,20.0,8.0,0.0,5.7,9.1,1010.2,0.05,0.05,23.4,6.77,2.95,2.73,10.0,1.28,5.0,0.0,7.0
17-01-2023,24.3,29.1,19.5,0.0,0.0,0.0,20.0,8.3,7.6,11.1,16.9,1009.4,0.05,0.05,23.7,7.73,3.64,3.31,10.0,0.79,5.0,0.0,7.0
18-01-2023,24.5,28.1,20.9,0.0,0.0,0.0,20.0,8.5,0.0,4.8,8.4,1005.4,0.05,0.05,23.9,5.77,3.35,2.96,10.0,1.26,5.0,0.0,7.0
19-01-2023,24.4,29.5,19.3,0.0,0.0,0.0,20.0,8.4,0.0,11.0,18.8,1010.5,0.05,0.05,23.7,8.17,3.87,3.13,10.0,0.94,5.0,0.0,7.0
20-01-2023,24.5,29.6,19.5,0.0,0.0,0.0,20.0,8.5,0.0,4.7,7.3,1008.3,0.05,0.05,23.8,5.74,2.87,3.34,10.0,0.95,5.0,0.0,7.0
21-01-2023,24.4,26.9,22.0,0.0,0.0,0.0,24.9,9.4,0.0,6.3,9.7,1014.4,0.05,0.05,23.8,3.03,2.19,2.3,10.0,0.91,5.0,0.0,7.49
22-01-2023,24.2,28.1,20.2,0.0,0.0,0.0,20.0,8.2,0.0,8.3,15.0,1016.0,0.05,0.05,23.6,1.0,1.58,2.65,10.0,1.14,11.6,0.0,7.0
23-01-2023,24.0,28.9,19.1,0.0,0.0,0.0,20.0,8.0,0.0,5.6,10.4,1008.8,0.05,0.05,23.4,6.69,3.52,3.18,10.0,1.04,5.0,0.0,7.0
24-01-2023,23.8,29.5,18.2,0.2,0.2,1.0,39.1,11.6,30.8,7.6,18.5,1009.1,0.05,0.05,23.3,2.99,1.12,1.8,21.7,1.4,5.0,0.2,8.93
25-01-2023,24.0,28.8,19.2,0.0,0.0,0.0,20.0,8.0,0.0,11.0,17.2,1009.0,0.05,0.05,23.4,1.74,1.32,2.48,20.7,0.92,5.0,0.2,7.02
26-01-2023,23.8,28.0,19.5,0.0,0.0,0.0,20.0,7.8,22.3,4.4,6.7,1007.6,0.085,0.078,23.2,7.46,3.14,2.84,21.1,1.05,5.0,0.1,10.51
27-01-2023,23.7,27.1,20.3,0.0,0.0,0.0,20.0,7.7,0.0,4.0,6.3,1006.9,0.05,0.05,23.2,7.43,3.4,2.98,10.0,0.97,5.0,0.1,7.01
28-01-2023,23.8,28.6,19.0,0.0,0.0,0.0,22.8,8.4,0.0,2.5,4.6,1012.6,0.05,0.05,23.3,5.83,3.18,2.28,10.0,0.67,5.0,0.1,7.29
29-01-2023,24.0,27.5,20.5,0.0,0.0,0.0,20.0,8.0,23.1,11.5,17.5,1012.3,0.05,0.05,23.4,5.57,2.88,2.57,10.0,0.91,5.0,0.1,7.01
30-01-2023,24.3,28.1,20.5,0.0,0.0,0.0,23.3,8.9,0.0,8.6,13.3,1011.5,0.069,0.066,23.6,4.5,2.52,2.33,10.0,0.84,5.0,0.1,9.24
31-01-2023,24.5,27.6,21.5,0.0,0.0,0.0,20.0,8.5,0.0,8.7,14.6,1013.5,0.05,0.05,23.9,7.51,3.93,3.12,10.0,1.18,5.0,0.1,7.01
01-02-2023,25.1,29.1,21.0,0.0,0.0,0.0,20.0,9.1,0.0,10.2,21.4,1006.9,0.05,0.05,24.3,6.08,3.57,2.93,10.0,0.91,5.0,0.1,7.01
02-02-2023,25.2,31.4,19.0,0.0,0.0,0.0,20.0,9.2,19.5,6.2,15.5,1015.4,0.05,0.05,24.4,3.86,2.73,2.74,10.0,0.81,6.2,0.0,7.0
03-02-2023,25.4,30.0,20.8,0.0,0.0,0.0,20.0,9.4,12.7,11.8,25.1,1010.1,0.05,0.05,24.5,7.82,4.64,2.82,10.0,0.76,5.0,0.0,7.0
04-02-2023,25.1,30.0,20.1,0.0,0.0,0.0,20.0,9.1,7.6,7.2,13.6,1013.6,0.05,0.05,24.3,4.18,2.65,2.75,10.0,1.12,5.0,0.0,7.0
05-02-2023,25.3,28.4,22.1,0.0,0.0,0.0,20.0,9.3,20.3,3.9,6.4,1015.8,0.05,0.05,24.5,6.83,3.42,2.92,10.0,0.86,5.0,0.0,7.0
06-02-2023,25.0,30.4,19.5,0.0,0.0,0.0,20.8,9.1,0.0,3.6,6.3,1014.1,0.05,0.05,24.2,7.04,3.52,2.5,10.0,1.36,5.0,0.0,7.08
07-02-2023,25.0,28.8,21.2,0.0,0.0,0.0,20.0,9.0,13.0,6.5,10.0,1015.3,0.05,0.05,24.3,5.96,2.01,2.82,10.0,0.71,5.0,0.0,7.0
08-02-2023,25.0,30.5,19.5,0.0,0.0,0.0,20.0,9.0,24.1,8.2,14.5,1009.1,0.05,0.05,24.2,7.96,3.62,2.54,10.0,1.05,5.6,0.0,7.0
09-02-2023,25.2,29.3,21.0,0.1,0.1,1.0,20.0,9.2,30.2,3.6,6.5,1008.6,0.05,0.05,24.4,4.18,2.23,2.62,12.9,1.11,5.0,0.1,7.01
10-02-2023,25.1,28.5,21.8,0.1,0.1,1.0,27.2,10.6,36.2,5.3,9.7,1012.5,0.05,0.05,24.4,3.14,1.19,2.33,21.5,0.89,9.3,0.2,7.74
11-02-2023,25.1,31.3,19.0,0.0,0.0,0.0,22.6,9.7,5.7,4.4,6.7,1011.9,0.05,0.05,24.4,8.3,3.22,2.47,21.3,0.88,7.6,0.2,7.28
12-02-2023,24.9,30.2,19.5,0.0,0.0,0.0,20.0,8.9,0.0,8.1,16.3,1013.0,0.05,0.05,24.1,7.25,3.64,2.54,14.1,0.88,6.3,0.1,7.01
13-02-2023,24.9,28.1,21.6,0.0,0.0,0.0,22.4,9.3,0.0,9.2,16.2,1002.7,0.05,0.05,24.1,8.05,3.72,2.44,10.0,1.07,5.0,0.1,7.25
14-02-2023,24.2,29.3,19.1,0.0,0.0,0.0,20.0,8.2,4.7,12.1,23.2,1016.7,0.05,0.05,23.6,8.65,3.31,2.76,10.0,0.99,6.8,0.1,7.01
15-02-2023,24.7,28.3,21.1,0.0,0.0,0.0,37.0,12.1,47.1,10.0,15.1,1011.5,0.05,0.05,24.0,2.48,2.09,1.96,10.0,1.2,7.6,0.1,8.71
16-02-2023,24.9,28.8,21.0,0.0,0.0,0.0,20.0,8.9,18.4,6.2,9.6,1007.9,0.05,0.05,24.1,8.32,3.78,3.18,10.0,0.85,5.0,0.1,7.01
17-02-2023,25.1,29.0,21.3,0.0,0.0,0.0,20.0,9.1,19.7,12.7,19.2,1012.4,0.05,0.05,24.4,5.17,3.13,2.69,10.0,1.34,7.2,0.1,7.01
18-02-2023,24.7,28.5,21.0,0.0,0.0,0.0,20.0,8.7,1.0,10.1,15.3,1009.5,0.05,0.05,24.0,5.32,1.83,2.86,10.0,0.9,5.0,0.1,7.01
19-02-2023,24.9,30.1,19.6,0.0,0.0,0.0,20.0,8.9,34.0,5.4,9.4,1011.1,0.05,0.05,24.2,7.65,3.74,2.85,10.0,0.9,12.3,0.0,7.0
20-02-2023,25.6,30.4,20.8,0.0,0.0,0.0,20.0,9.6,13.4,5.3,11.1,1013.6,0.05,0.05,24.8,6.89,3.58,2.66,10.0,0.83,5.0,0.0,7.0
21-02-2023,25.7,29.5,22.0,0.0,0.0,0.0,20.0,9.7,19.7,5.8,11.3,1008.5,0.05,0.05,24.9,9.93,4.82,2.89,10.0,1.37,5.0,0.0,7.0
22-02-2023,25.5,30.3,20.7,0.0,0.0,0.0,20.0,9.5,1.6,8.9,15.1,1019.8,0.053,0.051,24.7,8.45,3.91,2.68,10.0,1.15,5.0,0.0,7.3
