time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),relative_humidity_2m_mean (%),dew_point_2m_mean (°C),cloud_cover_mean (%),wind_speed_10m_mean (km/h),wind_gusts_10m_max (km/h),pressure_msl_mean (hPa),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_7_to_28cm_mean (m³/m³),soil_temperature_0_to_7cm_mean (°C),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm),vapour_pressure_deficit_max (kPa),river_discharge (cumecs),water_level (m),reservoir_storage_pct (%),antecedent_precip_index (mm),catchment_wetness_index
16-01-2022,16.4,19.3,13.5,0.0,0.0,0.0,20.0,0.4,0.0,2.9,4.7,1010.3,0.05,0.05,17.0,3.32,1.51,1.51,1873.8,45.44,5.0,0.0,7.0
17-01-2022,17.0,20.1,13.9,0.0,0.0,0.0,20.0,1.0,0.0,9.9,15.7,1010.5,0.065,0.057,17.5,3.42,2.59,1.9,2036.7,44.93,5.0,0.0,8.5
18-01-2022,17.0,22.2,11.8,0.0,0.0,0.0,20.0,1.0,20.0,4.8,7.8,1011.3,0.05,0.05,17.5,3.38,1.54,1.57,2194.5,45.36,5.0,0.0,7.0
19-01-2022,16.3,20.3,12.3,0.0,0.0,0.0,21.1,0.5,0.2,10.9,17.6,1011.3,0.05,0.05,16.8,3.08,1.25,1.46,1988.1,45.13,5.0,0.0,7.11
20-01-2022,16.2,20.0,12.4,0.0,0.0,0.0,20.0,0.2,0.0,2.5,4.3,1014.4,0.05,0.05,16.8,7.5,3.68,1.92,1738.4,45.46,5.0,0.0,7.0
21-01-2022,15.7,18.9,12.6,0.0,0.0,0.0,20.0,-0.3,10.5,9.7,15.0,1009.4,0.05,0.05,16.4,3.48,2.51,1.6,1987.5,45.04,5.0,0.0,7.0
22-01-2022,16.4,20.8,12.0,0.0,0.0,0.0,20.0,0.4,0.0,10.0,17.1,1013.4,0.05,0.05,17.0,6.43,3.02,1.62,1887.4,45.12,5.0,0.0,7.0
23-01-2022,16.2,20.7,11.8,0.0,0.0,0.0,20.0,0.2,0.0,8.2,13.2,1009.3,0.059,0.061,16.8,5.61,1.57,1.7,2009.1,44.96,5.0,0.0,7.9
24-01-2022,16.1,19.4,12.9,0.0,0.0,0.0,26.2,1.4,0.0,6.8,15.7,1006.0,0.05,0.05,16.7,3.87,1.61,1.35,2186.6,45.23,5.0,0.0,7.62
25-01-2022,16.0,20.0,12.0,0.0,0.0,0.0,20.0,0.0,0.0,7.6,12.6,1014.5,0.05,0.05,16.6,5.48,3.03,1.59,1980.9,45.4,5.0,0.0,7.0
26-01-2022,16.4,20.3,12.5,0.0,0.0,0.0,29.5,2.3,19.7,7.8,11.9,1008.2,0.05,0.05,17.0,2.75,1.46,1.32,2037.5,45.18,5.0,0.0,7.95
27-01-2022,16.3,20.7,11.9,0.0,0.0,0.0,20.0,0.3,13.4,9.2,21.3,1013.2,0.05,0.05,16.9,6.3,1.8,1.56,2150.3,45.36,5.0,0.0,7.0
28-01-2022,16.1,19.4,12.7,0.0,0.0,0.0,21.3,0.3,0.0,7.3,17.0,1011.1,0.05,0.05,16.6,3.49,1.98,1.44,2190.0,44.99,5.0,0.0,7.13
29-01-2022,15.3,20.4,10.1,0.0,0.0,0.0,20.0,-0.7,13.5,7.8,12.2,1011.7,0.05,0.05,16.0,6.57,2.47,1.54,1879.1,45.61,5.0,0.0,7.0
30-01-2022,14.6,19.5,9.6,0.0,0.0,0.0,20.0,-1.4,0.0,9.0,18.1,1014.4,0.05,0.05,15.4,7.15,2.36,1.67,2095.6,45.22,5.0,0.0,7.0
31-01-2022,15.7,19.7,11.7,0.0,0.0,0.0,20.0,-0.3,0.0,8.1,17.0,1004.6,0.05,0.05,16.3,8.57,2.51,1.52,1979.3,44.99,5.0,0.0,7.0
01-02-2022,17.4,21.5,13.3,0.0,0.0,0.0,20.0,1.4,0.0,5.5,9.0,1013.7,0.052,0.05,17.8,3.33,2.0,2.05,2088.0,45.0,5.0,0.0,7.2
02-02-2022,19.5,23.7,15.3,0.0,0.0,0.0,20.0,3.5,16.4,5.8,9.0,1013.3,0.05,0.05,19.6,7.36,3.45,2.08,1668.4,45.03,8.0,0.0,7.0
03-02-2022,18.5,22.2,14.7,0.0,0.0,0.0,20.0,2.5,0.0,8.0,15.8,1008.7,0.05,0.05,18.7,5.24,1.92,1.96,2545.9,44.98,5.0,0.0,7.0
04-02-2022,18.0,22.0,14.0,0.0,0.0,0.0,20.0,2.0,33.4,3.2,4.8,1011.5,0.05,0.05,18.3,8.93,2.46,1.89,2900.2,45.24,5.0,0.0,7.0
05-02-2022,16.7,20.9,12.6,0.0,0.0,0.0,22.1,1.2,6.0,8.0,14.3,1014.2,0.05,0.05,17.2,5.64,2.87,1.49,2031.8,45.34,5.0,0.0,7.21
06-02-2022,18.4,24.0,12.8,0.0,0.0,0.0,20.0,2.4,0.0,9.0,14.6,1008.4,0.05,0.05,18.6,6.39,3.38,1.86,2326.4,45.19,5.0,0.0,7.0
07-02-2022,18.0,23.2,12.9,0.0,0.0,0.0,29.1,3.9,0.0,8.3,14.7,1011.1,0.05,0.05,18.3,8.75,2.8,1.47,2093.3,45.38,5.0,0.0,7.91
08-02-2022,19.8,24.9,14.6,0.0,0.0,0.0,20.0,3.8,18.2,10.0,19.7,1015.1,0.05,0.05,19.8,5.58,2.38,2.02,2396.1,45.51,5.0,0.0,7.0
09-02-2022,19.6,24.3,14.8,0.0,0.0,0.0,20.0,3.6,0.0,9.3,18.9,1007.7,0.05,0.05,19.6,4.2,3.17,2.36,2213.5,45.0,12.4,0.0,7.0
10-02-2022,19.7,23.3,16.0,0.0,0.0,0.0,20.0,3.7,17.1,11.3,38.9,1012.8,0.05,0.05,19.7,1.0,0.77,2.08,2563.8,45.18,5.0,0.0,7.0
11-02-2022,18.5,22.9,14.0,0.0,0.0,0.0,21.1,2.7,0.0,9.3,16.8,1012.9,0.05,0.05,18.7,6.97,3.08,1.68,2273.3,44.98,5.0,0.0,7.11
12-02-2022,18.2,23.4,12.9,0.0,0.0,0.0,20.0,2.2,14.0,14.7,23.2,1012.7,0.05,0.05,18.4,2.66,1.5,2.0,1687.6,45.31,5.0,0.0,7.0
13-02-2022,18.2,21.8,14.6,0.0,0.0,0.0,20.0,2.2,28.9,9.0,14.4,1008.5,0.051,0.05,18.5,4.15,1.48,1.83,1616.6,45.1,5.0,0.0,7.1
14-02-2022,18.8,23.8,13.8,0.0,0.0,0.0,22.0,3.2,15.5,11.3,18.9,1012.1,0.05,0.05,19.0,6.73,2.44,1.69,2134.2,45.57,5.0,0.0,7.2
15-02-2022,18.4,24.7,12.1,0.0,0.0,0.0,20.0,2.4,23.2,8.5,17.6,1012.4,0.05,0.05,18.6,8.63,2.63,1.83,1622.5,45.24,5.0,0.0,7.0
16-02-2022,17.9,23.3,12.5,0.0,0.0,0.0,20.0,1.9,22.0,9.3,15.2,1011.9,0.051,0.054,18.2,6.9,2.62,1.81,2236.2,45.24,6.7,0.0,7.1
17-02-2022,16.8,22.4,11.1,0.0,0.0,0.0,26.9,2.1,0.0,6.4,11.8,1014.9,0.05,0.05,17.2,5.08,1.66,1.39,2236.2,45.47,8.6,0.0,7.69
18-02-2022,17.1,21.9,12.3,0.0,0.0,0.0,20.0,1.1,0.0,9.0,13.6,1012.6,0.05,0.05,17.5,6.95,2.74,1.65,1947.5,45.53,5.0,0.0,7.0
19-02-2022,17.7,23.1,12.4,0.0,0.0,0.0,20.0,1.7,0.0,6.9,11.5,1013.3,0.05,0.05,18.1,3.47,2.65,1.84,2347.1,45.23,5.0,0.0,7.0
20-02-2022,18.6,22.7,14.4,0.0,0.0,0.0,24.9,3.5,18.5,12.9,20.1,1008.6,0.05,0.05,18.8,8.45,3.0,1.61,2267.5,45.17,14.4,0.0,7.49
21-02-2022,18.8,24.1,13.5,0.0,0.0,0.0,27.8,4.4,13.0,10.0,23.4,1010.1,0.05,0.05,19.0,12.09,4.02,1.57,2247.9,45.22,5.4,0.0,7.78
22-02-2022,19.7,24.8,14.5,0.0,0.0,0.0,20.6,3.8,0.2,11.3,22.3,1010.9,0.068,0.061,19.7,10.93,3.53,1.82,2462.0,45.05,5.2,0.0,8.86
23-02-2022,19.8,24.7,14.9,0.0,0.0,0.0,20.0,3.8,20.9,4.4,6.8,1011.2,0.05,0.05,19.8,6.14,3.29,1.96,2286.9,45.32,7.8,0.0,7.0
24-02-2022,19.3,25.0,13.6,0.0,0.0,0.0,20.0,3.3,40.7,4.8,7.9,1013.1,0.05,0.05,19.4,6.17,2.67,1.94,1948.6,45.21,12.4,0.0,7.0
25-02-2022,18.9,23.3,14.6,0.0,0.0,0.0,20.0,2.9,27.6,8.8,13.4,1010.4,0.05,0.05,19.1,6.0,3.4,1.83,2120.9,45.05,8.9,0.0,7.0
26-02-2022,18.4,23.0,13.8,0.0,0.0,0.0,20.0,2.4,38.5,5.5,10.5,1009.4,0.05,0.05,18.6,6.23,2.45,1.88,2023.1,45.51,6.8,0.0,7.0
27-02-2022,18.7,23.5,13.9,0.0,0.0,0.0,20.0,2.7,12.8,1.4,2.2,1013.5,0.05,0.05,18.9,6.87,3.03,1.77,1606.7,45.1,5.0,0.0,7.0
28-02-2022,20.0,24.0,16.0,0.0,0.0,0.0,26.6,5.3,21.9,12.3,24.5,1013.1,0.05,0.05,20.0,7.31,2.27,1.72,2446.7,45.58,5.0,0.0,7.66
01-03-2022,22.3,27.2,17.3,0.0,0.0,0.0,28.6,8.0,24.8,10.9,16.6,1014.2,0.05,0.05,21.9,10.29,4.08,1.92,3988.0,45.52,6.3,0.0,7.86
02-03-2022,22.7,26.2,19.2,0.0,0.0,0.0,23.5,7.4,33.4,7.6,13.3,1019.8,0.05,0.05,22.3,11.24,4.97,2.11,3692.0,45.39,8.5,0.0,7.35
03-03-2022,22.2,27.8,16.6,0.0,0.0,0.0,26.8,7.6,0.0,10.5,18.7,1009.7,0.05,0.05,21.9,7.37,3.17,1.96,3208.9,45.35,12.4,0.0,7.68
04-03-2022,21.6,26.4,16.7,0.0,0.0,0.0,22.4,6.0,44.6,15.7,25.5,1013.6,0.05,0.05,21.3,6.43,2.54,2.0,3203.0,45.27,24.2,0.0,7.24
05-03-2022,22.4,26.8,17.9,0.0,0.0,0.0,20.0,6.4,26.3,7.4,11.5,1013.4,0.05,0.05,22.0,11.37,3.4,2.19,3665.2,45.64,5.0,0.0,7.0
06-03-2022,22.9,27.1,18.7,0.0,0.0,0.0,22.7,7.4,43.0,13.0,21.0,1014.0,0.05,0.05,22.4,11.86,4.75,2.16,3292.1,45.68,27.6,0.0,7.27
07-03-2022,23.8,28.5,19.1,0.0,0.0,0.0,34.9,10.8,40.0,9.0,15.3,1020.0,0.05,0.05,23.3,12.72,5.28,1.92,3920.7,45.22,13.1,0.0,8.49
08-03-2022,23.6,29.0,18.2,0.0,0.0,0.0,20.0,7.6,0.0,8.5,21.6,1005.9,0.05,0.05,23.1,8.7,3.7,2.67,4279.7,45.55,18.8,0.0,7.0
09-03-2022,23.2,28.5,17.9,3.8,3.8,1.0,27.9,8.8,50.5,6.7,11.2,1012.6,0.062,0.071,22.7,4.0,1.7,2.05,3626.5,45.52,20.5,3.8,9.37
10-03-2022,23.1,27.4,18.7,0.0,0.0,0.0,23.8,7.8,33.5,10.9,17.0,1013.8,0.05,0.05,22.6,12.08,3.82,2.15,4393.6,45.44,16.5,3.2,7.7
11-03-2022,23.4,27.6,19.1,0.0,0.0,0.0,20.0,7.4,23.6,13.0,19.6,1015.5,0.063,0.05,22.9,13.7,5.09,2.32,4161.3,45.43,21.9,2.7,8.57
12-03-2022,24.1,29.5,18.7,0.0,0.0,0.0,32.3,10.5,27.7,11.5,17.3,1016.1,0.05,0.05,23.5,10.81,4.23,2.03,3361.9,45.59,14.4,2.3,8.46
13-03-2022,23.7,28.1,19.4,0.0,0.0,0.0,20.0,7.7,15.0,10.0,16.6,1008.8,0.087,0.078,23.2,13.59,4.84,2.44,3248.9,45.2,17.9,2.0,10.9
14-03-2022,23.2,28.1,18.2,0.0,0.0,0.0,39.5,11.1,26.6,8.8,14.1,1013.5,0.152,0.136,22.7,10.12,4.1,1.72,3694.8,45.08,21.9,1.7,19.32
15-03-2022,22.1,27.1,17.1,0.0,0.0,0.0,46.1,11.3,24.6,15.9,24.4,1011.3,0.05,0.05,21.8,10.34,3.86,1.43,3463.6,45.58,5.0,1.4,9.75
16-03-2022,21.4,26.6,16.2,0.0,0.0,0.0,33.1,8.0,22.5,9.1,14.2,1015.2,0.05,0.05,21.2,14.0,5.13,1.7,3580.7,45.34,26.7,1.2,8.43
17-03-2022,22.1,27.7,16.5,0.0,0.0,0.0,26.7,7.5,25.4,9.1,14.8,1014.7,0.071,0.078,21.8,11.55,4.9,1.95,4156.6,45.77,34.0,1.0,9.87
18-03-2022,23.1,27.1,19.1,0.0,0.0,0.0,39.6,11.0,0.0,6.2,11.5,1012.5,0.05,0.05,22.7,12.92,4.25,1.71,3225.0,45.36,31.7,0.9,9.05
19-03-2022,24.5,28.0,21.0,0.0,0.0,0.0,30.6,10.6,24.4,16.2,28.9,1019.6,0.05,0.05,23.8,9.66,3.67,2.13,3178.5,45.51,28.8,0.7,8.13
20-03-2022,24.6,29.1,20.0,0.0,0.0,0.0,26.6,9.9,19.2,5.9,9.0,1013.5,0.05,0.05,23.9,10.92,4.65,2.26,3596.8,45.58,32.9,0.6,7.72
21-03-2022,24.5,30.9,18.2,0.0,0.0,0.0,34.4,11.4,21.0,13.9,21.5,1013.4,0.05,0.05,23.9,8.76,3.41,2.02,3405.8,45.4,23.1,0.5,8.49
22-03-2022,23.6,30.1,17.1,0.0,0.0,0.0,22.0,8.0,13.4,12.9,28.6,1011.7,0.05,0.05,23.0,12.05,5.2,2.27,3558.9,45.35,33.0,0.5,7.25
23-03-2022,22.8,29.1,16.4,0.0,0.0,0.0,29.3,8.6,31.3,9.7,14.8,1005.5,0.05,0.05,22.4,10.73,3.64,1.96,3512.8,45.26,30.0,0.4,7.97
24-03-2022,22.6,27.5,17.8,0.0,0.0,0.0,29.7,8.6,22.1,11.8,18.5,1014.7,0.05,0.057,22.2,12.93,5.23,1.93,3112.9,45.51,19.2,0.3,8.0
25-03-2022,23.0,26.7,19.4,0.0,0.0,0.0,35.6,10.2,22.5,12.6,20.3,1011.9,0.05,0.05,22.6,11.85,4.72,1.81,3229.8,45.86,28.4,0.3,8.59
26-03-2022,23.6,26.8,20.3,0.0,0.0,0.0,24.3,8.4,38.5,18.0,28.4,1015.1,0.064,0.056,23.0,16.29,6.01,2.2,3420.2,45.55,24.2,0.2,8.85
27-03-2022,23.4,27.9,18.8,0.0,0.0,0.0,30.2,9.4,61.7,16.6,26.6,1023.5,0.085,0.082,22.9,13.34,5.63,2.01,3343.1,45.52,24.8,0.2,11.54
28-03-2022,23.3,28.2,18.5,0.0,0.0,0.0,34.1,10.1,39.9,13.5,25.5,1015.3,0.072,0.059,22.8,13.04,4.68,1.89,3428.2,45.25,22.5,0.2,10.63
29-03-2022,23.8,29.8,17.8,0.0,0.0,0.0,42.6,12.3,54.6,12.1,18.5,1015.2,0.097,0.088,23.2,11.55,4.81,1.69,3563.6,45.61,29.4,0.1,13.97
30-03-2022,24.2,29.8,18.5,0.0,0.0,0.0,39.4,12.0,37.7,13.4,21.8,1017.7,0.081,0.065,23.5,13.22,4.87,1.83,3450.6,45.69,36.0,0.1,12.05
31-03-2022,25.2,30.4,20.0,0.0,0.0,0.0,53.1,15.8,76.9,12.1,21.6,1018.8,0.068,0.06,24.4,14.73,5.71,1.5,3097.1,45.34,18.4,0.1,12.12
01-04-2022,25.9,30.3,21.6,0.0,0.0,0.0,33.4,12.6,23.5,12.5,18.9,1015.4,0.079,0.059,25.0,10.36,4.41,2.23,6842.2,45.68,26.2,0.1,11.25
02-04-2022,26.6,30.9,22.3,0.0,0.0,0.0,48.3,16.2,11.0,9.6,14.5,1015.4,0.071,0.081,25.6,15.68,5.66,1.8,8279.3,45.83,26.9,0.1,11.94
03-04-2022,26.3,31.5,21.1,0.0,0.0,0.0,48.9,16.0,54.9,11.3,19.3,1013.2,0.06,0.053,25.3,15.44,5.15,1.75,9276.2,45.83,33.6,0.1,10.9
04-04-2022,26.2,31.8,20.7,3.1,3.1,1.0,53.9,17.0,73.1,13.9,30.4,1016.5,0.05,0.05,25.3,7.17,2.66,1.57,8595.2,46.27,43.0,3.2,10.71
05-04-2022,25.7,31.0,20.4,0.0,0.0,0.0,44.1,14.5,15.5,11.8,19.8,1016.7,0.104,0.084,24.8,16.2,5.92,1.84,5631.8,46.08,37.5,2.7,15.08
06-04-2022,26.1,30.3,21.9,0.2,0.2,1.0,55.7,17.3,61.0,13.1,21.7,1015.0,0.077,0.086,25.2,6.33,3.39,1.5,6096.0,45.84,19.1,2.5,13.52
07-04-2022,25.5,31.0,20.1,0.0,0.0,0.0,36.7,12.9,70.7,10.1,15.2,1011.3,0.05,0.05,24.7,11.04,4.16,2.07,5580.9,45.77,39.6,2.1,8.88
08-04-2022,26.0,31.4,20.7,1.8,1.8,2.0,62.5,18.5,77.7,11.5,21.8,1015.5,0.105,0.109,25.1,7.63,3.17,1.26,8399.2,45.75,34.8,3.6,17.11
09-04-2022,25.5,29.7,21.3,1.3,1.3,1.0,56.0,16.7,41.7,8.0,12.4,1017.3,0.05,0.05,24.7,5.63,2.41,1.43,8403.4,45.95,41.0,4.4,11.04
10-04-2022,26.0,30.4,21.6,6.6,6.6,1.0,46.4,15.3,35.0,14.1,26.2,1012.1,0.104,0.1,25.1,6.07,3.14,1.8,7947.1,45.73,28.3,10.3,16.07
11-04-2022,25.9,31.4,20.4,0.0,0.0,0.0,56.1,17.1,70.2,6.5,10.6,1015.7,0.13,0.119,25.0,12.73,4.47,1.47,9709.6,46.03,39.6,8.8,19.49
12-04-2022,25.7,30.5,20.9,7.0,7.0,1.0,56.3,16.9,53.7,13.2,20.0,1017.2,0.137,0.111,24.8,7.35,2.98,1.44,7535.7,46.22,42.0,14.4,20.77
13-04-2022,25.6,31.8,19.5,6.9,6.9,4.0,58.2,17.3,81.5,7.7,12.5,1015.9,0.063,0.07,24.8,7.13,2.4,1.38,8064.3,45.78,50.5,19.2,14.04
14-04-2022,25.5,30.8,20.1,7.6,7.6,2.0,38.3,13.1,78.1,9.0,16.4,1020.4,0.115,0.106,24.7,6.52,3.07,2.01,8668.7,45.93,34.7,23.9,17.72
15-04-2022,26.2,30.8,21.6,1.0,1.0,1.0,58.3,17.9,67.6,8.9,17.3,1012.9,0.122,0.103,25.3,9.66,3.15,1.42,6667.9,45.62,46.7,21.3,20.16
16-04-2022,26.1,31.0,21.1,0.0,0.0,0.0,59.7,18.0,37.2,14.4,26.0,1011.9,0.111,0.1,25.2,17.51,6.82,1.36,6394.3,45.68,33.6,18.1,18.88
17-04-2022,26.4,31.4,21.4,0.8,0.8,1.0,55.1,17.4,91.3,8.2,15.4,1012.2,0.169,0.156,25.4,7.89,2.82,1.54,6931.0,45.81,37.5,16.2,24.03
18-04-2022,25.8,30.2,21.4,10.3,10.3,1.0,50.4,15.9,35.8,11.3,17.9,1013.3,0.171,0.15,25.0,8.65,3.34,1.65,5963.1,45.63,52.7,24.1,24.55
19-04-2022,25.7,29.9,21.4,0.0,0.0,0.0,54.9,16.6,66.3,10.7,26.8,1012.9,0.126,0.105,24.8,15.46,4.27,1.49,7016.2,45.97,59.5,20.5,20.14
20-04-2022,25.4,30.8,19.9,0.0,0.0,0.0,37.9,13.0,45.5,11.2,17.7,1017.4,0.164,0.137,24.6,19.37,6.43,2.02,8915.4,45.79,57.8,17.4,21.93
21-04-2022,25.9,31.5,20.4,0.0,0.0,0.0,57.2,17.4,39.3,14.2,22.1,1009.3,0.107,0.094,25.1,21.0,6.8,1.43,6718.5,45.69,33.6,14.8,17.9
22-04-2022,26.6,32.0,21.3,0.0,0.0,0.0,51.3,16.9,49.4,11.6,18.4,1012.8,0.141,0.138,25.6,17.4,6.54,1.7,8320.0,45.91,47.3,12.6,20.49
23-04-2022,26.5,32.6,20.5,0.0,0.0,0.0,54.2,17.4,68.6,11.5,29.6,1017.8,0.122,0.104,25.5,12.33,4.12,1.59,7770.3,45.91,36.0,10.7,18.69
24-04-2022,26.6,31.1,22.1,3.4,3.4,3.0,83.0,23.2,53.3,9.2,14.0,1014.4,0.183,0.159,25.6,8.39,3.12,0.59,7727.3,46.21,60.4,12.5,27.85
25-04-2022,25.4,31.6,19.3,0.0,0.0,0.0,56.6,16.8,57.4,9.1,17.7,1011.2,0.166,0.146,24.6,16.57,6.39,1.41,8949.2,46.22,51.5,10.6,23.32
26-04-2022,25.3,29.5,21.1,0.0,0.0,0.0,44.4,14.2,61.8,7.8,12.0,1013.5,0.157,0.138,24.5,17.06,6.19,1.79,7000.1,45.43,53.2,9.0,21.04
27-04-2022,24.7,28.8,20.6,0.0,0.0,0.0,56.6,16.0,50.2,10.9,21.2,1018.8,0.167,0.153,24.0,18.92,6.09,1.35,6814.3,45.52,48.1,7.7,23.13
28-04-2022,24.9,28.5,21.4,0.0,0.0,0.0,62.2,17.4,37.0,16.4,26.2,1014.4,0.109,0.097,24.2,15.63,5.96,1.19,6603.3,45.51,55.2,6.5,17.77
29-04-2022,24.8,29.3,20.3,0.0,0.0,0.0,40.6,13.0,41.6,12.5,23.6,1015.8,0.127,0.109,24.1,16.58,4.72,1.86,6724.1,45.8,44.7,5.5,17.31
30-04-2022,25.9,30.4,21.5,0.6,0.6,1.0,67.2,19.3,100.0,12.2,18.5,1014.3,0.138,0.126,25.0,8.61,3.46,1.1,5032.5,45.6,51.6,5.3,21.05
01-05-2022,26.9,32.1,21.7,7.7,7.7,1.0,54.0,17.7,88.9,7.3,11.8,1019.7,0.191,0.181,25.9,8.09,3.82,1.63,21668.7,47.23,59.3,12.2,25.72
02-05-2022,28.2,33.2,23.2,109.4,109.4,14.0,58.5,19.9,64.0,15.3,25.8,1004.9,0.229,0.213,26.9,18.55,5.9,1.58,42043.3,47.67,46.0,119.8,40.73
03-05-2022,28.3,32.1,24.4,192.2,192.2,24.0,81.2,24.5,100.0,16.8,25.3,1007.0,0.358,0.318,27.0,7.61,1.69,0.72,50850.4,47.81,50.5,294.0,73.32
04-05-2022,28.4,32.9,23.9,0.3,0.3,1.0,65.9,21.6,63.8,9.5,14.8,1017.0,0.342,0.314,27.1,9.14,2.99,1.32,54498.7,48.02,53.0,250.2,65.81
05-05-2022,28.5,33.0,24.0,0.4,0.4,1.0,70.5,22.6,75.7,9.1,14.2,1016.6,0.285,0.257,27.2,9.75,3.55,1.15,40043.7,47.49,55.6,213.1,56.86
06-05-2022,28.3,31.7,24.8,2.9,2.9,1.0,72.6,22.8,77.0,16.3,27.7,1014.3,0.125,0.107,27.0,9.62,3.14,1.05,19277.8,46.55,51.2,184.0,38.16
07-05-2022,27.8,31.8,23.8,46.7,46.7,8.0,73.6,22.5,95.1,13.1,20.2,1015.3,0.231,0.19,26.6,8.82,3.53,0.99,29359.9,46.82,55.3,203.1,50.77
08-05-2022,27.9,32.1,23.8,14.1,14.1,2.0,72.5,22.4,52.3,17.1,45.0,1016.8,0.224,0.205,26.7,10.09,3.21,1.04,23242.7,46.58,65.8,186.7,48.32
09-05-2022,27.8,33.6,22.0,5.0,5.0,1.0,55.7,18.9,78.3,15.5,33.4,1013.0,0.219,0.195,26.6,7.5,2.98,1.65,34952.8,47.47,52.9,163.7,43.84
10-05-2022,27.9,32.7,23.0,4.1,4.1,2.0,73.7,22.6,77.3,6.2,9.8,1017.1,0.18,0.17,26.7,9.27,3.87,0.99,26554.0,46.98,74.5,143.3,39.7
11-05-2022,27.5,32.6,22.3,0.0,0.0,0.0,57.6,19.0,70.0,16.7,26.4,1014.9,0.161,0.163,26.4,23.92,8.07,1.55,21658.3,46.48,65.1,121.8,34.04
12-05-2022,27.4,30.9,23.9,3.9,3.9,1.0,64.0,20.2,71.3,12.3,29.3,1015.5,0.198,0.17,26.3,10.53,3.12,1.31,24661.1,46.93,65.3,107.4,36.94
13-05-2022,27.5,33.1,22.0,4.6,4.6,1.0,75.2,22.6,96.3,12.0,19.3,1012.9,0.156,0.127,26.4,9.74,4.32,0.91,21023.0,46.7,59.9,95.9,32.71
14-05-2022,27.7,33.3,22.1,2.5,2.5,3.0,75.2,22.7,84.3,12.0,20.0,1014.5,0.17,0.142,26.5,10.06,3.57,0.92,22721.5,47.01,65.0,84.0,32.92
15-05-2022,28.1,31.2,25.0,4.2,4.2,1.0,60.3,20.1,66.7,11.7,21.8,1011.9,0.201,0.185,26.9,9.42,3.8,1.51,27434.6,47.38,79.4,75.6,33.69
16-05-2022,27.9,32.0,23.9,86.6,86.6,14.0,71.7,22.3,87.3,7.3,11.9,1004.4,0.241,0.214,26.7,9.28,3.9,1.07,33882.1,46.91,60.0,150.9,46.36
17-05-2022,27.7,32.6,22.8,2.5,2.5,1.0,86.1,24.9,77.0,16.0,35.2,1017.8,0.173,0.158,26.5,9.97,3.02,0.52,36703.7,47.33,57.1,130.7,38.98
18-05-2022,27.9,32.9,22.9,190.1,190.1,20.0,55.7,19.0,66.3,10.2,18.0,1001.5,0.395,0.353,26.7,19.68,6.0,1.67,52534.6,47.98,66.2,301.2,75.19
19-05-2022,28.3,32.3,24.3,15.9,15.9,2.0,77.5,23.8,61.3,10.9,19.1,1012.6,0.329,0.306,27.1,10.65,3.46,0.87,44283.5,47.7,60.4,271.9,67.84
20-05-2022,29.1,33.4,24.8,58.5,58.5,7.0,66.9,22.5,75.2,13.5,23.5,1005.0,0.336,0.302,27.7,9.38,4.44,1.33,43182.0,48.12,70.3,289.7,69.26
21-05-2022,29.1,33.2,25.1,6.4,6.4,1.0,90.1,27.1,94.7,17.0,26.1,1015.4,0.249,0.213,27.8,9.57,3.3,0.4,27623.1,46.59,64.3,252.6,59.17
22-05-2022,29.3,33.9,24.8,0.0,0.0,0.0,72.9,23.9,80.6,11.5,22.6,1018.4,0.271,0.236,27.9,21.63,7.61,1.11,27635.7,46.99,72.2,214.7,55.86
23-05-2022,28.3,33.6,22.9,8.4,8.4,1.0,71.0,22.5,86.2,12.3,21.6,1013.4,0.241,0.226,27.0,8.89,3.12,1.11,13844.2,46.39,59.9,190.9,50.29
24-05-2022,28.2,32.0,24.3,5.8,5.8,4.0,79.8,24.1,76.1,15.9,24.1,1008.1,0.22,0.193,26.9,9.64,3.36,0.77,22675.4,46.76,68.0,168.1,46.79
25-05-2022,27.8,32.9,22.6,15.7,15.7,4.0,67.4,21.3,71.5,13.4,27.7,1016.2,0.228,0.211,26.6,10.63,5.03,1.22,25691.0,46.92,62.4,158.6,45.4
26-05-2022,28.0,31.8,24.3,0.0,0.0,0.0,54.3,18.9,49.3,13.0,24.6,1013.7,0.231,0.209,26.8,17.5,6.03,1.73,26738.5,46.99,63.6,134.8,42.01
27-05-2022,27.9,31.6,24.1,0.0,0.0,0.0,68.3,21.5,49.4,2.9,4.6,1015.3,0.233,0.218,26.7,19.38,6.11,1.19,18085.5,46.6,68.4,114.6,41.59
28-05-2022,28.2,33.1,23.2,22.9,22.9,5.0,73.4,22.8,67.2,10.7,17.1,1016.0,0.253,0.241,26.9,7.74,3.02,1.02,21580.9,46.75,74.4,120.3,44.67
29-05-2022,28.5,33.5,23.5,6.2,6.2,3.0,81.3,24.7,78.7,12.1,20.7,1012.0,0.26,0.227,27.2,9.21,2.57,0.73,24368.5,46.67,66.0,108.4,44.97
30-05-2022,28.2,33.1,23.2,30.0,30.0,3.0,66.6,21.5,71.2,12.0,18.0,1010.4,0.299,0.28,26.9,8.92,2.76,1.27,35448.6,47.3,72.8,122.2,48.78
